component,singular_value,trajectory_energy_fraction,cumulative_trajectory_energy_fraction,dominant_period_days,dominant_spectral_power,provisional_period_label
29,138.12990260086315,0.0012835047799809143,0.3096603097229953,56.47422680412371,0.000319650366633124,seasonal_subannual
30,136.57220899709904,0.0012547197879452779,0.3109150295109406,19.634408602150536,0.00047429379541275425,subseasonal
31,136.27965308301086,0.0012493499907574755,0.31216437950169806,19.634408602150536,0.00039814680768740664,subseasonal
32,134.92217056501113,0.0012245843864261909,0.31338896388812426,28.092307692307692,0.0007452762504920493,subseasonal
33,134.74749611121746,0.001221415668567837,0.3146103795566921,28.092307692307692,0.000246639057514369,subseasonal
34,134.38138416750297,0.0012147874582431255,0.3158251670149352,4.432038834951457,0.00027747062112977715,high_frequency
35,133.95858673554707,0.0012071554331720283,0.3170323224481072,4.432038834951457,0.0006059590393452708,high_frequency
36,133.15582140561736,0.0011927306929203436,0.31822505314102756,7.453061224489796,0.0005142271269695514,subseasonal
37,132.71799278224162,0.0011848999711115782,0.31940995311213916,7.453061224489796,0.0006264262807762537,subseasonal
38,130.95295776458477,0.0011535932423818675,0.320563546354521,16.90740740740741,0.0006126237932146747,subseasonal
39,130.41603460225787,0.001144152888334778,0.3217076992428558,16.90740740740741,0.0005196268539802783,subseasonal
40,129.0513707684506,0.0011203335018991113,0.3228280327447549,7.372812920592193,0.0004808753377108116,subseasonal
41,128.63000230936893,0.0011130293948560268,0.32394106213961094,7.372812920592193,0.0004208358443495546,subseasonal
42,128.31528199102607,0.0011075895374893995,0.32504865167710034,27.807106598984767,0.00015609711272384632,subseasonal
43,127.89320887833854,0.0011003150352017208,0.32614896671230204,27.807106598984767,4.4734896236812286e-05,subseasonal
44,127.69445273225088,0.0010968977397310617,0.3272458644520331,27.807106598984767,3.378393909942638e-05,subseasonal
45,127.39640585360699,0.0010917832589292813,0.32833764771096235,3.6206212822207533,0.00025012516338682856,high_frequency
46,127.19963813405195,0.0010884132769171716,0.3294260609878795,45.65,3.546732910931061e-05,seasonal_subannual
47,126.86157351946301,0.0010826355081153599,0.3305086964959949,27.807106598984767,4.7849916805756775e-05,subseasonal
48,126.6412951681145,0.0010788790653609326,0.3315875755613558,3.6206212822207533,0.00029327183691471554,high_frequency
49,126.33964200460726,0.0010737455157839534,0.33266132107713975,3.6206212822207533,2.4132638162728006e-05,high_frequency
50,126.11649967577218,0.00106995594537008,0.3337312770225098,37.013513513513516,9.939518740011532e-06,seasonal_subannual
51,125.98635363129812,0.0010677488006341064,0.3347990258231439,37.013513513513516,3.1889920883561733e-05,seasonal_subannual
52,125.6644582970846,0.0010622995711607555,0.3358613253943047,152.16666666666666,1.3237223149087611e-05,semiannual
53,125.32073572989236,0.0010564962283103362,0.336917821622615,9.348122866894197,4.625559044636137e-05,subseasonal
54,124.84698305933084,0.0010485235357246213,0.3379663451583396,11.908695652173913,0.00014874712755633,subseasonal
