component,singular_value,trajectory_energy_fraction,cumulative_trajectory_energy_fraction,dominant_period_days,dominant_spectral_power,provisional_period_label
259,1924.2600307619925,0.0007483776210066546,0.5547944958980718,26.085714285714282,0.008872778136526399,subseasonal
260,1922.9760432620205,0.0007473792248374611,0.5555418751229093,26.085714285714282,0.015358571469564038,subseasonal
261,1919.9797998992185,0.0007450520138791991,0.5562869271367885,3.3814814814814813,0.008304649590849443,high_frequency
262,1919.4366332868628,0.0007446305197208302,0.5570315576565094,3.8659139026111498,0.022709590795746536,high_frequency
263,1918.4208494553734,0.0007438425973829934,0.5577754002538924,3.8659139026111498,0.007280618274265356,high_frequency
264,1915.395938681906,0.0007414987075380851,0.5585168989614304,3.3814814814814813,0.03683945392406293,high_frequency
265,1913.3723834257514,0.0007399327952579119,0.5592568317566883,3.3814814814814813,0.016567015702128922,high_frequency
266,1911.934631024435,0.0007388212077119434,0.5599956529644002,9.576923076923077,0.003283702325498077,subseasonal
267,1906.4275739100738,0.0007345711974648023,0.560730224161865,9.576923076923077,0.0038396396796484622,subseasonal
268,1903.676032152357,0.0007324523184128648,0.5614626764802779,16.255192878338278,0.008616940033733088,subseasonal
269,1899.826279771487,0.0007294928769459503,0.5621921693572238,16.255192878338278,0.00802278694670697,subseasonal
270,1899.1277904468343,0.0007289565654703149,0.5629211259226942,5.973827699018539,0.001057019494886788,high_frequency
271,1896.3222802832004,0.0007268044359585519,0.5636479303586527,5.138836772983114,0.003689286038237166,high_frequency
272,1894.7156612888928,0.0007255734182455381,0.5643735037768982,202.88888888888889,0.0038255894616072523,semiannual
273,1890.837597997108,0.0007226062817369378,0.5650961100586351,195.64285714285714,0.0012004693816992352,semiannual
274,1889.0253373484063,0.0007212217912179014,0.5658173318498531,3.507042253521127,0.020481026718347093,high_frequency
275,1887.3882248567988,0.0007199722478181287,0.5665373040976712,3.507042253521127,0.026028724899945687,high_frequency
276,1885.8378893121662,0.000718789936601826,0.567256094034273,7.555862068965517,0.004558771722734025,subseasonal
277,1882.7698375032705,0.0007164530539893365,0.5679725470882624,3.507042253521127,0.0054217715153224,high_frequency
278,1878.98822263456,0.0007135778978741545,0.5686861249861366,3.507042253521127,0.0035070487388765463,high_frequency
279,1876.74939391582,0.0007118784439786782,0.5693980034301153,32.03508771929825,0.001413706762039465,seasonal_subannual
280,1875.8600543069358,0.000711203924840103,0.5701092073549554,195.64285714285714,0.011255704015499291,semiannual
281,1873.3459234027123,0.0007092988130653944,0.5708185061680208,4.599496221662469,0.006264059341867669,high_frequency
282,1872.0504097632738,0.0007083181201350002,0.5715268242881558,4.599496221662469,0.0027655993920904895,high_frequency
283,1870.9166054725272,0.0007074603965146217,0.5722342846846704,4.599496221662469,0.0017837796101958197,high_frequency
284,1868.391397346351,0.0007055519425380991,0.5729398366272085,3.1072036301758366,0.016951479271917137,high_frequency
285,1867.2004459481557,0.000704652762346701,0.5736444893895551,3.1072036301758366,0.007809475930188591,high_frequency
286,1863.1035567045428,0.0007015639485856497,0.5743460533381408,3.1072036301758366,0.00548555251254658,high_frequency
287,1862.641962094567,0.0007012163586519867,0.5750472696967928,3.1072036301758366,0.0016589432209160868,high_frequency
288,1860.7892690870783,0.0006998221105129808,0.5757470918073058,3.1072036301758366,0.002978695890755841,high_frequency
289,1860.195430422854,0.0006993755095771334,0.5764464673168829,3.1072036301758366,0.0022569408404718556,high_frequency
290,1858.7346092147195,0.0006982774943883492,0.5771447448112712,5.947882736156352,0.0029875256681467215,high_frequency
291,1856.903030753873,0.0006969020211176508,0.5778416468323888,4.599496221662469,0.0012058123663557423,high_frequency
292,1854.7123817922795,0.0006952586750367455,0.5785369055074255,3.1072036301758366,0.009062206326182992,high_frequency
293,1853.6661444734177,0.0006944745098846205,0.5792313800173101,11.780645161290323,0.0017479079005856286,subseasonal
294,1851.525675280382,0.0006928715858087115,0.5799242516031188,77.15492957746478,0.0009584027716241292,seasonal_subannual
295,1850.9627008663333,0.0006924503011588648,0.5806167019042776,77.15492957746478,0.0014193388573336748,seasonal_subannual
296,1846.5101347978589,0.0006891228733773205,0.5813058247776549,3.1072036301758366,0.0006100473509996618,high_frequency
297,1845.6565112010692,0.0006884858711066609,0.5819943106487616,9.764705882352942,0.004934331756503964,subseasonal
298,1843.7340680849354,0.0006870523588631852,0.5826813630076249,5.4183976261127595,0.007304731888308736,high_frequency
299,1841.3394520960178,0.0006852688498489443,0.5833666318574738,9.764705882352942,0.0012580281235200148,subseasonal
300,1840.951418141008,0.0006849800605507149,0.5840516119180246,3.585078534031414,0.003974605008193056,high_frequency
301,1839.4452464873098,0.0006838596882264022,0.584735471606251,3.585078534031414,0.006033896942059487,high_frequency
302,1837.7639675830792,0.0006826101447332744,0.5854180817509842,3.585078534031414,0.00048499595712392585,high_frequency
303,1835.3421445857582,0.0006808122297668489,0.5860988939807511,5.4183976261127595,0.0015508386796390717,high_frequency
304,1833.404594379027,0.000679375536781084,0.5867782695175322,3.585078534031414,0.002362802638029336,high_frequency
305,1832.4714229236486,0.0006786841318184849,0.5874569536493507,15.132596685082872,0.0009187772244104278,subseasonal
306,1828.610694126038,0.000675827383114185,0.5881327810324649,4.468189233278956,0.006458865157196909,high_frequency
307,1828.157243199062,0.0006754922472017685,0.5888082732796667,3.585078534031414,0.007294507219035627,high_frequency
308,1826.639244292718,0.0006743709314281563,0.5894826442110949,9.576923076923077,0.0006835608505099581,subseasonal
309,1823.559046425464,0.0006720985127666085,0.5901547427238615,15.132596685082872,0.003299166273631027,subseasonal
310,1821.815772807208,0.0006708141106248848,0.5908255568344863,15.132596685082872,0.0020790373904395936,subseasonal
311,1819.5354239984956,0.0006691358588149949,0.5914946926933013,4.468189233278956,0.0007626103007822389,high_frequency
312,1818.807651031465,0.0006686006874821253,0.5921632933807834,15.132596685082872,0.0005874574044026431,subseasonal
313,1818.1637193917318,0.0006681273477931471,0.5928314207285766,15.132596685082872,0.002136380090444993,subseasonal
314,1815.3221651374786,0.0006660405868300562,0.5934974613154067,11.780645161290323,0.0013783607033278503,subseasonal
315,1811.9041987258117,0.00066353484845671,0.5941609961638634,4.468189233278956,0.003224344244400587,high_frequency
316,1810.1563303645905,0.0006622552971676452,0.5948232514610311,15.132596685082872,0.0011342454947760457,subseasonal
317,1808.4950257655655,0.0006610402607816645,0.5954842917218127,13.360975609756098,0.0015234161838563528,subseasonal
318,1806.9336284396452,0.0006598993110754007,0.5961441910328881,3.5479274611398965,0.012509433176678294,high_frequency
319,1804.6353274112291,0.0006582216814120524,0.5968024127143001,3.5479274611398965,0.0018110036401149479,high_frequency
320,1803.3378615367299,0.0006572755476950567,0.5974596882619951,18.696245733788395,0.0007552356129353248,subseasonal
321,1801.3801223271962,0.000655849219700816,0.598115537481696,4.468189233278956,0.002696063326930433,high_frequency
322,1799.1108916079233,0.0006541978905049894,0.598769735372201,3.5479274611398965,0.0038830531440608323,high_frequency
323,1797.0926947371738,0.0006527309886013256,0.5994224663608023,18.696245733788395,0.0008045355723489601,subseasonal
324,1793.3054513105483,0.000649982720447667,0.60007244908125,3.0215113072255932,0.0014221556585281032,high_frequency
325,1792.5706786475434,0.0006494501935516318,0.6007218992748017,18.696245733788395,0.0012117453896550168,subseasonal
326,1789.4093626762742,0.0006471615174169988,0.6013690607922186,3.0215113072255932,0.0006700254263282431,high_frequency
327,1787.6852759423934,0.0006459150445926622,0.6020149758368113,3.5479274611398965,0.0009027941867467976,high_frequency
328,1785.6500734626745,0.0006444451889880623,0.6026594210257994,18.696245733788395,0.002420319516822619,subseasonal
329,1783.3240575153732,0.0006427673535541864,0.6033021883793536,3.0215113072255932,0.0015464051440867118,high_frequency
330,1779.8240826269584,0.000640246822334165,0.6039424352016878,3.5710560625814862,0.0027612741213952213,high_frequency
331,1775.8535011622457,0.0006373933756741169,0.6045798285773619,3.5479274611398965,0.0023660006391919004,high_frequency
332,1774.296578131847,0.0006362762368899849,0.6052161048142519,3.0215113072255932,0.0016418032395144268,high_frequency
333,1771.5359257625141,0.0006342977953913493,0.6058504026096433,3.5479274611398965,0.0005679102113056413,high_frequency
334,1770.3836375106464,0.0006334729109690515,0.6064838755206123,3.0215113072255932,0.002583051733222082,high_frequency
335,1770.0289948164905,0.000633219142199958,0.6071170946628123,3.0215113072255932,0.0034801802487391064,high_frequency
336,1767.906286502867,0.0006317012760391644,0.6077487959388514,3.5710560625814862,0.001024327042258375,high_frequency
337,1764.6689676668825,0.0006293899023226878,0.6083781858411741,5.212178877259752,0.0007223978744648755,high_frequency
338,1763.4515956071075,0.0006285218217813317,0.6090067076629554,3.371076923076923,0.0005181884173077443,high_frequency
339,1761.2896055466965,0.0006269816321265338,0.6096336892950819,9.20672268907563,0.0010320127980745978,subseasonal
340,1760.843202176792,0.0006266638521957769,0.6102603531472777,4.0972326103216155,0.0017513585559434364,high_frequency
341,1758.0869454275103,0.0006247035474551813,0.6108850566947328,4.678052946199829,0.0007440955597005801,high_frequency
342,1753.777427543666,0.0006216446867781504,0.611506701381511,3.371076923076923,0.0017947768881860881,high_frequency
343,1752.7826399135442,0.0006209396611031919,0.6121276410426142,3.371076923076923,0.0002989533203388095,high_frequency
344,1751.2364405725798,0.0006198446331136916,0.6127474856757279,4.0972326103216155,0.004536197214015258,high_frequency
345,1750.5456146381698,0.0006193556982342443,0.6133668413739621,4.309992132179386,0.00035617642651398433,high_frequency
346,1750.3012396993265,0.000619182787062909,0.613986024161025,3.371076923076923,0.0004843955184033882,high_frequency
347,1747.5141091636362,0.0006172124185328046,0.6146032365795578,4.309992132179386,0.0006354037110522206,high_frequency
348,1746.0885835186343,0.0006162058535397148,0.6152194424330976,11.066666666666666,0.0008265720483196708,subseasonal
349,1744.9903203563838,0.0006154309291045896,0.6158348733622021,3.9438444924406046,0.001294712449462357,high_frequency
350,1743.0389102028737,0.000614055234765901,0.616448928596968,4.0972326103216155,0.0014856095206701914,high_frequency
351,1740.523500404269,0.0006122842059892011,0.6170612128029572,3.371076923076923,0.00033320465269402765,high_frequency
352,1736.1875767869221,0.000609237409137353,0.6176704502120945,7.2652519893899195,0.000792728183468273,subseasonal
353,1734.350911019381,0.000607949099455852,0.6182783993115504,3.162817551963048,0.0004155149104409042,high_frequency
354,1733.6214938040223,0.0006074378358059736,0.6188858371473563,11.066666666666666,0.0010181975821240748,subseasonal
355,1731.8112353246308,0.0006061699173103852,0.6194920070646668,11.066666666666666,0.00038782461115519453,subseasonal
356,1731.085268032362,0.0006056618165554233,0.6200976688812222,22.450819672131146,0.0003319284251669078,subseasonal
357,1730.100929650821,0.0006049732234711493,0.6207026421046934,16.80368098159509,0.0012286529173601622,subseasonal
358,1726.2831512158334,0.0006023062052019977,0.6213049483098954,11.066666666666666,0.000627134745066752,subseasonal
359,1725.193680835937,0.0006015462050768883,0.6219064945149723,7.274900398406375,0.0004992997720022789,subseasonal
360,1722.1883730840887,0.0005994522293553257,0.6225059467443276,11.089068825910932,0.0005230957483403622,subseasonal
361,1719.7328160239892,0.0005977440076881837,0.6231036907520158,3.681451612903226,0.0002161152301296946,high_frequency
362,1718.7209512859629,0.0005970408075864964,0.6237007315596023,15.518413597733712,0.0019454300733064414,subseasonal
363,1716.486596641881,0.0005954894984076579,0.62429622105801,3.162817551963048,0.00028578210085472436,high_frequency
364,1715.5663704891056,0.0005948511734466541,0.6248910722314567,3.9438444924406046,0.00022987216471439915,high_frequency
365,1714.3094655693494,0.000593979860637528,0.6254850520920943,15.518413597733712,0.00044576018202954445,subseasonal
366,1713.0051514066886,0.0005930763579326126,0.6260781284500269,15.518413597733712,0.000677528757524009,subseasonal
367,1707.850792793288,0.0005895126451804271,0.6266676410952073,6.0664451827242525,0.00032803309345860114,high_frequency
368,1706.8853647323158,0.00058884634436479,0.6272564874395721,3.681451612903226,0.0005512971879029304,high_frequency
369,1704.0658914527442,0.0005869026106388324,0.627843390050211,3.162817551963048,0.0013299519015379246,high_frequency
370,1699.9571810495813,0.0005840758352553132,0.6284274658854663,11.089068825910932,0.0005240359002575536,subseasonal
371,1698.4670305414306,0.0005830523042612395,0.6290105181897275,2.6734992679355782,0.0003150364137141262,high_frequency
372,1696.9936429057539,0.0005820411695960781,0.6295925593593236,2.6734992679355782,0.0002805135390910991,high_frequency
373,1693.1383478373828,0.000579399566870895,0.6301719589261945,2.6734992679355782,0.0026824569442411876,high_frequency
374,1689.775292669072,0.0005771001475470833,0.6307490590737416,6.0664451827242525,0.00031941010661600157,high_frequency
375,1688.8151614375358,0.0005764445166355221,0.6313255035903771,15.518413597733712,0.0004264932870855365,subseasonal
376,1684.7853424462974,0.0005736967966915678,0.6318992003870687,8.892857142857142,0.0001769976796734958,subseasonal
377,1682.6034829491673,0.0005722118415971099,0.6324714122286658,3.8280922431865827,0.00022983655646190577,high_frequency
378,1679.8180392265147,0.0005703188886490371,0.6330417311173148,5.129213483146067,0.0005062942782757651,high_frequency
379,1677.1654242191548,0.0005685191199345212,0.6336102502372493,3.681451612903226,0.00022499063989089678,high_frequency
380,1675.8669550343934,0.0005676391604661887,0.6341778893977155,6.127516778523489,0.0003393025620920333,high_frequency
381,1674.085156844419,0.0005664327630840555,0.6347443221607996,6.120670391061452,0.0002900709829589818,high_frequency
382,1668.9564850896572,0.0005629674700585037,0.635307289630858,3.681451612903226,0.0003743094141044555,high_frequency
383,1666.385490572888,0.0005612343254779629,0.635868523956336,6.354988399071925,0.0008449565564153656,high_frequency
384,1664.3883197520554,0.0005598898477033132,0.6364284138040393,2.6734992679355782,0.0009965651023796313,high_frequency
385,1663.5486397530087,0.0005593250639783921,0.6369877388680176,5.129213483146067,0.00039314981687305604,high_frequency
386,1657.3473094807875,0.0005551627637379474,0.6375429016317555,3.820083682008368,0.0006959161963221008,high_frequency
387,1655.433081999072,0.0005538810841502018,0.6380967827159058,2.544356711565258,0.00028049048243461704,high_frequency
388,1654.321522107295,0.0005531375140179284,0.6386499202299237,3.8280922431865827,0.0001764988881033227,high_frequency
389,1651.0476998509105,0.0005509504154834121,0.6392008706454071,5.386430678466076,0.00020382522082927154,high_frequency
390,1647.67306540268,0.000548700503319262,0.6397495711487263,5.909385113268608,0.0005225888728425805,high_frequency
391,1645.4780825540852,0.0005472395509090396,0.6402968106996354,3.820083682008368,0.00015148543464036534,high_frequency
392,1642.755836807908,0.000545430364541164,0.6408422410641765,3.7779310344827586,0.0005918777641604776,high_frequency
393,1640.1840942110944,0.0005437239532795403,0.641385965017456,11.831533477321813,0.0003440473227159359,subseasonal
394,1638.557287679534,0.0005426459096355007,0.6419286109270915,8.892857142857142,0.00019052976598986905,subseasonal
395,1631.3902985183574,0.0005379092648929568,0.6424665201919845,8.892857142857142,0.0001257730649696263,subseasonal
396,1631.0588715673996,0.0005376907279571662,0.6430042109199416,6.354988399071925,0.0002664493899176358,high_frequency
397,1627.147067212486,0.0005351147097355809,0.6435393256296772,3.642287234042553,0.00044454466534966084,high_frequency
398,1624.4651704163289,0.0005333521896099363,0.6440726778192871,2.544356711565258,0.0007545965116384267,high_frequency
399,1623.3901676591095,0.0005326465230635609,0.6446053243423506,2.544356711565258,0.0004744810922937214,high_frequency
400,1618.7172461068876,0.0005295844950227168,0.6451349088373733,6.354988399071925,0.00022675949121371544,high_frequency
