component,singular_value,trajectory_energy_fraction,cumulative_trajectory_energy_fraction,dominant_period_days,dominant_spectral_power,provisional_period_label
59,8.70367854469552,0.001372255999735402,0.10312600902714456,4.53476821192053,1.9182128600528174e-07,high_frequency
60,8.695027912078228,0.001369529570172804,0.10449553859731736,4.340729001584786,2.662631412531751e-07,high_frequency
61,8.670599429765714,0.0013618450560005347,0.1058573836533179,4.53476821192053,1.617627083169459e-07,high_frequency
62,8.64499869111933,0.001353814983868106,0.107211198637186,4.340729001584786,1.289030711239177e-07,high_frequency
63,8.61901518129034,0.0013456891293260153,0.10855688776651203,2.491132332878581,2.996047943241182e-07,high_frequency
64,8.583671351695754,0.0013346752748699807,0.109891563041382,2.7569199798691493,3.666115323855795e-07,high_frequency
65,8.565490940031195,0.0013290275169146526,0.11122059055829665,38.041666666666664,3.013815897555581e-07,seasonal_subannual
66,8.557431863315882,0.001326527789567675,0.11254711834786432,2.7569199798691493,1.8566684727187316e-07,high_frequency
67,8.53646010028144,0.0013200338932631151,0.11386715224112744,38.041666666666664,6.10582565336109e-07,seasonal_subannual
68,8.519453681856456,0.0013147795637507703,0.11518193180487821,4.53476821192053,3.113499369294799e-07,high_frequency
69,8.500147424747524,0.0013088273719738057,0.11649075917685202,2.491132332878581,9.999306016931661e-07,high_frequency
70,8.47473126971367,0.0013010120660434511,0.11779177124289547,2.491132332878581,9.340497127007174e-08,high_frequency
71,8.445991713959932,0.0012922030293507686,0.11908397427224623,38.041666666666664,1.321362484850391e-07,seasonal_subannual
72,8.399270291101741,0.0012779461890983321,0.12036192046134457,2.1609467455621303,9.197470944773192e-08,high_frequency
73,8.369238488964754,0.0012688238693784697,0.12163074433072305,6.189830508474576,2.9983126386707987e-07,high_frequency
74,8.35287198153846,0.0012638662115058734,0.12289461054222892,2.1609467455621303,6.872243392989688e-08,high_frequency
75,8.339045383169168,0.001259685492039617,0.12415429603426853,10.554913294797688,2.364481411789315e-07,subseasonal
76,8.3002737427847,0.001247999134214208,0.12540229516848272,10.554913294797688,1.2161417737982294e-07,subseasonal
77,8.269566646223442,0.0012387821990495478,0.12664107736753227,2.1609467455621303,3.187213576988438e-07,high_frequency
78,8.243436192215645,0.0012309658766598574,0.12787204324419213,3.801526717557252,4.793851031024668e-08,high_frequency
79,8.235581615197654,0.001228621196662952,0.12910066444085508,3.852320675105485,5.960885372962735e-08,high_frequency
80,8.187548751648407,0.0012143314716437103,0.1303149959124988,5.445328031809145,7.6815850886221e-08,high_frequency
81,8.183952184000477,0.0012132648603363195,0.1315282607728351,6.1968325791855206,4.715265954363083e-08,high_frequency
82,8.162536616254048,0.0012069234840172468,0.13273518425685235,10.554913294797688,2.7080610501578095e-08,subseasonal
83,8.125729795396884,0.0011960634140243584,0.13393124767087672,2.037188545927854,3.28941292789713e-08,high_frequency
84,8.115821563885364,0.001193148316368862,0.13512439598724557,2.8280846670108417,3.935556308927593e-08,high_frequency
85,8.108493449327158,0.0011909946021625502,0.13631539058940811,3.585078534031414,8.253735626562915e-08,high_frequency
86,8.067768140014872,0.0011790609876284148,0.13749445157703652,5.896663078579117,4.394246256235424e-08,high_frequency
87,8.031728171846616,0.001168550420738254,0.13866300199777476,2.8280846670108417,7.212840266212583e-08,high_frequency
88,8.006171953167797,0.0011611258123268363,0.1398241278101016,9.114808652246255,5.0718331522740495e-08,subseasonal
89,7.994948509712929,0.0011578726482313053,0.1409820004583329,5.896663078579117,8.522101676120651e-08,high_frequency
90,7.939162144184272,0.0011417704432948447,0.14212377090162773,2.3714285714285714,1.0777807709858764e-07,high_frequency
91,7.934898557363835,0.0011405444372808975,0.14326431533890863,2.037188545927854,6.369480036877973e-08,high_frequency
92,7.892925443557152,0.0011285101090057217,0.14439282544791435,2.63618864292589,4.3240349810359555e-08,high_frequency
93,7.867091684121408,0.001121134909904576,0.1455139603578189,2.3714285714285714,1.106396985413147e-08,high_frequency
94,7.846248201857137,0.0011152019934270408,0.14662916235124596,7.005115089514066,1.517926284280742e-08,subseasonal
95,7.8281562607903545,0.0011100650395505982,0.14773922739079656,2.3714285714285714,2.47951731382769e-08,high_frequency
96,7.770453309313525,0.0010937603186765726,0.14883298770947315,3.696356275303643,2.8747919066931052e-08,high_frequency
97,7.742445552664982,0.0010858898474020318,0.1499188775568752,6.3920653442240365,2.7536278886603387e-08,high_frequency
98,7.722287010349278,0.0010802426757156943,0.15099912023259088,2.63618864292589,1.511809895246203e-08,high_frequency
99,7.69160128418959,0.0010716747031908368,0.1520707949357817,71.14285714285714,2.278908443231162e-08,seasonal_subannual
100,7.662322506095458,0.001063531377933066,0.15313432631371476,2.63618864292589,5.5960997606065345e-08,high_frequency
