component,singular_value,trajectory_energy_fraction,cumulative_trajectory_energy_fraction,dominant_period_days,dominant_spectral_power,provisional_period_label
47,344.365134754433,6.173921911165517e-05,0.9820562628127392,20.908396946564885,0.001054609426495998,subseasonal
48,343.5470537829735,6.144622959727595e-05,0.9821177090423364,20.908396946564885,0.0005712951889476139,subseasonal
49,343.23168220579856,6.133346775243691e-05,0.9821790425100888,12.310112359550562,0.0012078308436135592,subseasonal
50,342.34276331443647,6.101619005911657e-05,0.982240058700148,12.310112359550562,0.0010729440631202889,subseasonal
51,341.71669408227314,6.079322387817975e-05,0.9823008519240262,17.2807570977918,0.0021524503791770506,subseasonal
52,341.40542621777126,6.068252189093551e-05,0.9823615344459171,17.2807570977918,0.0026251241933287817,subseasonal
53,338.8898388519017,5.9791558959554095e-05,0.9824213260048766,273.9,0.0009319476311059655,semiannual
54,338.20423067582,5.9549875026179914e-05,0.9824808758799028,15.562499999999998,0.000574467672896602,subseasonal
55,337.75231342513683,5.939083718240329e-05,0.9825402667170853,15.562499999999998,0.0005333995959891321,subseasonal
56,337.65967272197,5.935826151000789e-05,0.9825996249785953,12.310112359550562,0.0006160732196301161,subseasonal
57,336.8843909689211,5.9085995974748625e-05,0.98265871097457,11.88286334056399,0.00145091087859048,subseasonal
58,332.06361932787684,5.7407069381015996e-05,0.9827161180439511,29.771739130434785,0.0006180494644920872,subseasonal
59,331.35333174403854,5.7161743385681365e-05,0.9827732797873368,15.970845481049563,0.0009320767643641725,subseasonal
60,330.2011025426772,5.676489259976125e-05,0.9828300446799365,15.970845481049563,0.00022130074922030598,subseasonal
61,329.7033808790991,5.659389484602561e-05,0.9828866385747825,15.970845481049563,0.0005708449143983948,subseasonal
62,326.9308677564102,5.56460878202092e-05,0.9829422846626027,38.041666666666664,0.002324638803870511,seasonal_subannual
63,324.78954398196345,5.491953625201527e-05,0.9829972041988547,38.041666666666664,0.0013042099371173986,seasonal_subannual
64,322.4681699114392,5.4137287018083644e-05,0.9830513414858728,9.52695652173913,0.00014035297723240353,subseasonal
65,321.9472208076023,5.396251013825744e-05,0.983105303996011,9.52695652173913,0.00019379052011426012,subseasonal
66,321.4483624661821,5.3795409504839946e-05,0.9831590994055158,9.52695652173913,0.0026854049788595097,subseasonal
67,321.154031511577,5.36969401572376e-05,0.983212796345673,9.52695652173913,0.001663119676109916,subseasonal
68,320.11693504876075,5.335069515518538e-05,0.9832661470408283,35.57142857142857,0.00018065938154015419,seasonal_subannual
69,318.71221651837214,5.288350162504808e-05,0.9833190305424533,133.60975609756096,7.950166128079878e-05,seasonal_subannual
70,317.061261394055,5.233703900779805e-05,0.983371367581461,14.569148936170212,0.00041366172487026495,subseasonal
71,316.84411665018825,5.226537575116031e-05,0.9834236329572122,14.569148936170212,0.0002180596673134655,subseasonal
72,315.9274965393268,5.196340898226429e-05,0.9834755963661945,35.57142857142857,0.00020726036233916715,seasonal_subannual
73,315.57030362455833,5.1845974007138516e-05,0.9835274423402016,28.092307692307692,0.0002374795767564612,subseasonal
74,315.2448491018477,5.173908938888463e-05,0.9835791814295906,35.57142857142857,8.22575456538552e-05,seasonal_subannual
75,313.79806985092506,5.1265278178405696e-05,0.983630446707769,35.57142857142857,0.00014277325559017745,seasonal_subannual
76,311.5550731945284,5.0535019468503405e-05,0.9836809817272375,24.13215859030837,7.1074294082288e-05,subseasonal
77,310.4766464439136,5.0185777871077286e-05,0.9837311675051086,14.569148936170212,0.0003066301855753141,subseasonal
78,309.6128801513912,4.9906926084878176e-05,0.9837810744311934,9.08457711442786,0.0010912679698224254,subseasonal
79,308.66521802479525,4.9601883713021036e-05,0.9838306763149065,9.08457711442786,0.0017704527589998086,subseasonal
80,307.1680292336266,4.912186023297568e-05,0.9838797981751395,9.08457711442786,0.00157011452701213,subseasonal
81,303.1113257140415,4.783294389185061e-05,0.9839276311190314,228.25,0.0007076499471523663,semiannual
82,301.7890080454806,4.741651350969628e-05,0.9839750476325411,39.41007194244604,0.00017227320433345006,seasonal_subannual
83,301.18218211333385,4.7226018555673584e-05,0.9840222736510967,228.25,0.00048126249358465615,semiannual
84,299.08539161234853,4.6570744902571e-05,0.9840688443959993,39.69565217391304,0.00017324326902329828,seasonal_subannual
