component,singular_value,trajectory_energy_fraction,cumulative_trajectory_energy_fraction,dominant_period_days,dominant_spectral_power,provisional_period_label
254,91.80617795984293,0.0010692377301953933,0.8062809529612625,12.535469107551489,8.89766716655488e-06,subseasonal
255,91.10878707907102,0.0010530548446310752,0.8073340078058935,10.575289575289574,2.1411807541999903e-05,subseasonal
256,91.06136586694849,0.001051958920892557,0.8083859667267861,11.986870897155361,1.8829498218790316e-05,subseasonal
257,90.96480333137407,0.0010497290847476456,0.8094356958115337,9.009868421052632,0.00011406987230064344,subseasonal
258,90.93871432644653,0.00104912703958273,0.8104848228511164,9.009868421052632,0.0001260354764461251,subseasonal
259,90.6229433262572,0.0010418538176039617,0.8115266766687204,89.80327868852459,7.622428829383262e-05,seasonal_subannual
260,90.3107957803013,0.0010346889207325245,0.8125613655894529,10.575289575289574,1.2621444559729522e-05,subseasonal
261,90.21661062965237,0.0010325318914537493,0.8135938974809067,10.575289575289574,1.595006995584326e-05,subseasonal
262,90.0833968245103,0.0010294848705128595,0.8146233823514196,89.80327868852459,8.337327388682604e-05,seasonal_subannual
263,90.07571625692013,0.0010293093289296016,0.8156526916803493,17.17241379310345,5.104997113267959e-05,subseasonal
264,89.74571958140889,0.0010217812964129595,0.8166744729767622,17.17241379310345,2.4618295931639227e-05,subseasonal
265,89.27579600941422,0.001011108876108357,0.8176855818528705,13.426470588235292,4.315143174104229e-06,subseasonal
266,89.24857832244867,0.0010104924525968803,0.8186960743054674,13.426470588235292,5.827133332083111e-06,subseasonal
267,88.93597519796084,0.0010034261240133796,0.8196995004294808,18.382550335570468,9.136413563921087e-05,subseasonal
268,88.89847012445041,0.0010025799954302545,0.8207020804249111,18.382550335570468,8.845294323155001e-05,subseasonal
269,88.82543297564234,0.001000933274088455,0.8217030136989996,42.46511627906976,9.910668635812486e-06,seasonal_subannual
270,88.56244758052452,0.0009950151231692904,0.8226980288221688,42.46511627906976,2.413727483024862e-05,seasonal_subannual
271,88.36081483302937,0.0009904895200243597,0.8236885183421931,42.46511627906976,5.084685665219216e-05,seasonal_subannual
272,88.3284133591885,0.0009897632379930672,0.8246782815801862,42.46511627906976,2.793301368814914e-05,seasonal_subannual
273,88.12956945574263,0.000985311966836446,0.8256635935470227,42.46511627906976,8.519823365856683e-06,seasonal_subannual
274,88.08028628961722,0.0009842102772182556,0.826647803824241,16.40119760479042,4.216758701352987e-06,subseasonal
275,87.91107073581598,0.0009804322761168215,0.8276282361003577,21.65217391304348,8.797855986004612e-06,subseasonal
276,87.90422596979299,0.0009802796089220696,0.8286085157092798,21.65217391304348,4.556220119602605e-06,subseasonal
277,87.59163610524074,0.0009733202019523104,0.8295818359112321,9.009868421052632,4.933212184312602e-05,subseasonal
278,87.52087469236571,0.0009717482323945488,0.8305535841436267,9.009868421052632,4.127570860796899e-05,subseasonal
279,87.21822566699754,0.0009650392008223321,0.831518623344449,48.47787610619469,1.8588530772095155e-05,seasonal_subannual
280,86.78520597395078,0.0009554805648644839,0.8324741039093135,9.38013698630137,3.984125371390979e-05,subseasonal
281,86.73089994911128,0.000954285151058993,0.8334283890603725,9.38013698630137,1.796557021301521e-05,subseasonal
282,86.28249913554649,0.0009444433044740081,0.8343728323648465,48.47787610619469,1.4569565175517296e-05,seasonal_subannual
283,86.22220324046575,0.0009431237748484349,0.8353159561396949,9.38013698630137,3.6244040379471706e-05,subseasonal
284,86.1924997598078,0.0009424740759926629,0.8362584302156876,48.47787610619469,3.4214255762410804e-05,seasonal_subannual
285,85.73757173034888,0.0009325514870578684,0.8371909817027454,48.47787610619469,3.927871224555852e-05,seasonal_subannual
286,85.70711625510688,0.0009318890877424812,0.8381228707904879,13.07398568019093,5.7275020480496554e-05,subseasonal
287,85.45778260201509,0.0009264749902932716,0.8390493457807812,13.07398568019093,8.351382912735014e-05,subseasonal
288,85.30703039149168,0.0009232091680967268,0.8399725549488779,26.59223300970874,2.9809695331681134e-05,subseasonal
289,85.2386784928223,0.0009217303258800278,0.840894285274758,20.828897338403042,1.1141799315855267e-05,subseasonal
290,85.20661735286325,0.0009210370685981207,0.8418153223433561,13.07398568019093,1.856149725396988e-05,subseasonal
291,84.83619764819535,0.0009130464053660477,0.8427283687487221,48.05263157894737,2.8281376499388993e-06,seasonal_subannual
292,84.06404845618346,0.0008965015885032138,0.8436248703372253,48.05263157894737,1.304798807113638e-05,seasonal_subannual
293,83.84889196650853,0.0008919183856724789,0.8445167887228978,26.463768115942027,1.216610873782242e-05,subseasonal
294,83.73145313340318,0.0008894216919556036,0.8454062104148534,26.59223300970874,7.828260518535745e-06,subseasonal
295,83.47646531875603,0.0008840128196593298,0.8462902232345128,26.463768115942027,4.350822244397355e-05,subseasonal
296,83.35082968472662,0.0008813538682289337,0.8471715771027417,26.463768115942027,1.5274519064180113e-05,subseasonal
297,83.30624741400557,0.0008804112921670661,0.8480519883949088,8.654028436018958,6.760758086915737e-06,subseasonal
298,83.06867842189011,0.0008753970178349408,0.8489273854127437,8.654028436018958,2.9100495683727905e-05,subseasonal
299,82.82993441682595,0.0008703723692849072,0.8497977577820286,11.134146341463415,3.7732099666635187e-06,subseasonal
300,82.80475738558872,0.000869843331997107,0.8506676011140257,10.454198473282442,2.080182768487749e-05,subseasonal
301,82.71293030988718,0.0008679151606486296,0.8515355162746744,10.454198473282442,1.6113765585381636e-05,subseasonal
302,82.0881932139941,0.0008548538149829365,0.8523903700896573,11.134146341463415,1.896516144550558e-05,subseasonal
303,82.07034060819893,0.0008544820268354172,0.8532448521164928,11.134146341463415,1.7834129769028452e-05,subseasonal
304,81.08615112628969,0.000834110971040648,0.8540789630875335,38.851063829787236,5.915562792950451e-06,seasonal_subannual
305,80.91097858002216,0.0008305109600797183,0.8549094740476132,11.730192719486082,9.35208488818536e-06,subseasonal
306,80.65183380421236,0.0008251994950899251,0.8557346735427032,26.721951219512196,3.5564641971250367e-06,subseasonal
307,80.52806413855035,0.0008226687083239731,0.8565573422510271,11.705128205128204,9.164810906899821e-06,subseasonal
308,80.14974893086129,0.0008149571850755964,0.8573722994361027,18.632653061224488,5.046407588219707e-06,subseasonal
309,79.99020387369953,0.0008117159277550819,0.8581840153638578,38.851063829787236,4.251488118522912e-05,seasonal_subannual
310,79.24288070181801,0.0007966195686853217,0.8589806349325432,38.851063829787236,1.5088144299908067e-05,seasonal_subannual
311,78.85994939466158,0.0007889390424176375,0.8597695739749608,18.632653061224488,1.4248210021890807e-05,subseasonal
312,78.60852686621203,0.0007839164460850471,0.8605534904210458,9.747330960854093,4.907268854381037e-05,subseasonal
313,78.4312450195825,0.0007803845787419675,0.8613338749997878,9.747330960854093,3.0400106145106322e-05,subseasonal
314,77.86527720820605,0.0007691625466294385,0.8621030375464172,34.2375,9.242905911584586e-06,seasonal_subannual
315,77.43541262318024,0.0007606934807336855,0.8628637310271509,9.678445229681978,1.0906887923935145e-05,subseasonal
316,77.33567929520154,0.0007587352646275854,0.8636224662917784,23.921397379912662,6.437529300685783e-06,subseasonal
317,77.3142069481555,0.000758313995548587,0.864380780287327,23.921397379912662,6.452065505031597e-06,subseasonal
318,77.30218608092193,0.0007580782074942997,0.8651388584948213,9.678445229681978,8.478097586302528e-06,subseasonal
319,77.23613774387893,0.0007567833304091031,0.8658956418252304,9.678445229681978,2.755929770750685e-05,subseasonal
320,77.0398418179765,0.0007529414834635542,0.866648583308694,8.599686028257457,3.739790152753025e-05,subseasonal
321,77.00220727140992,0.0007522060279037267,0.8674007893365977,8.599686028257457,8.585740013841852e-05,subseasonal
322,76.79993961608389,0.0007482594625547945,0.8681490487991524,176.70967741935485,3.9921584941584454e-05,semiannual
323,76.68922250530683,0.0007461035908131582,0.8688951523899656,9.678445229681978,1.3739887926698534e-05,subseasonal
324,76.63997971843698,0.0007451457398060644,0.8696402981297717,9.678445229681978,8.536002171711525e-06,subseasonal
325,76.60549569357413,0.0007444753366180234,0.8703847734663898,19.92,7.168802346904346e-06,subseasonal
326,76.38652852352936,0.0007402254410646779,0.8711249989074544,19.92,1.814333561398042e-05,subseasonal
327,75.9777581232041,0.000732324240545894,0.8718573231480004,7.814550641940086,2.993075334820185e-05,subseasonal
328,75.86009388513175,0.0007300577443275513,0.8725873808923279,7.814550641940086,9.843373170319065e-06,subseasonal
329,75.81155033181636,0.0007291237022993148,0.8733165045946272,7.814550641940086,3.1815958975678394e-05,subseasonal
330,75.65587740809518,0.000726132382863548,0.8740426369774907,12.889411764705883,1.4696433286479791e-05,subseasonal
331,75.54956723763082,0.0007240931223749774,0.8747667300998657,7.814550641940086,1.3558576860413896e-05,subseasonal
332,75.48738950845242,0.0007229017472067539,0.8754896318470725,36.765100671140935,2.1349195223700566e-05,seasonal_subannual
333,75.39862595992273,0.0007212026661167699,0.8762108345131893,7.814550641940086,4.331774758377352e-06,subseasonal
334,75.00374177250299,0.0007136681584840769,0.8769245026716733,11.089068825910932,3.0418157179269436e-05,subseasonal
335,74.95827123654264,0.0007128031073191416,0.8776373057789925,36.765100671140935,1.150645528985067e-05,seasonal_subannual
336,74.90460393083985,0.0007117827922200156,0.8783490885712125,11.089068825910932,3.50931291196976e-05,subseasonal
337,74.7243210082921,0.0007083606298940603,0.8790574492011066,11.089068825910932,6.71332547269699e-06,subseasonal
338,74.3816104208665,0.000701877975007373,0.879759327176114,33.40243902439024,1.0421784823802749e-05,seasonal_subannual
339,74.19664718181922,0.0006983916237293356,0.8804577187998434,33.40243902439024,1.1193364289232875e-05,seasonal_subannual
340,73.44308770956819,0.0006842775867646534,0.8811419963866081,25.962085308056867,1.175998706810262e-06,subseasonal
341,73.4062993697786,0.0006835922361795798,0.8818255886227876,31.848837209302324,1.7284593198174295e-06,seasonal_subannual
342,73.36355011356271,0.0006827962676956884,0.8825083848904833,33.40243902439024,2.946792667784375e-06,seasonal_subannual
343,73.27604060479315,0.0006811683331235243,0.8831895532236068,60.19780219780219,2.7190431698498213e-06,seasonal_subannual
344,72.96848371061631,0.0006754622835381898,0.883865015507145,9.444827586206896,3.136788676554758e-05,subseasonal
345,72.91461180819272,0.0006744652776044042,0.8845394807847494,9.444827586206896,1.5748054236772644e-05,subseasonal
346,72.87323020120797,0.0006736999293081527,0.8852131807140575,19.020833333333332,2.308365063176832e-06,subseasonal
347,72.85397895019314,0.0006733440276060474,0.8858865247416635,9.444827586206896,4.1693324961116595e-06,subseasonal
348,72.75920819718486,0.0006715933527284623,0.886558118094392,11.318181818181818,8.740882585339354e-06,subseasonal
349,72.74447127509009,0.0006713213262220209,0.887229439420614,11.318181818181818,1.8503875624809496e-06,subseasonal
350,72.48989682693508,0.0006666308744909078,0.887896070295105,11.318181818181818,2.7605683030633054e-05,subseasonal
351,72.4431378769345,0.0006657711434712533,0.8885618414385762,11.318181818181818,1.4736852975021987e-06,subseasonal
352,72.26210086518722,0.0006624477475154262,0.8892242891860916,8.807073954983922,3.9904676567274765e-06,subseasonal
353,72.02878581576975,0.0006581769191791105,0.8898824661052708,8.807073954983922,2.524962338399809e-05,subseasonal
354,71.89303725509869,0.0006556983996474344,0.8905381645049182,7.640167364016736,1.4101915140115108e-05,subseasonal
355,71.65467465400096,0.000651357648877941,0.8911895221537961,7.640167364016736,9.411064473082405e-05,subseasonal
356,71.58721524575975,0.0006501317827925197,0.8918396539365886,7.640167364016736,5.476576580524711e-05,subseasonal
357,71.51750396889248,0.0006488662090550777,0.8924885201456437,7.640167364016736,3.6031730045115026e-05,subseasonal
358,71.43579398809148,0.0006473843743972289,0.893135904520041,13.974489795918366,2.195554981047241e-05,subseasonal
359,71.34668626759638,0.0006457703105269913,0.893781674830568,14.22857142857143,9.566866005065227e-06,subseasonal
360,70.61565828042909,0.000632604802328271,0.8944142796328963,9.160535117056856,9.453371991284626e-06,subseasonal
361,70.4956390303521,0.0006304562637607551,0.8950447358966571,13.231884057971014,2.670629194332777e-06,subseasonal
362,70.17717684245181,0.0006247729907906242,0.8956695088874478,13.231884057971014,5.703027843972147e-06,subseasonal
363,70.0424337766282,0.0006223761143757905,0.8962918850018236,9.160535117056856,1.4091393155305405e-05,subseasonal
364,69.9107943148241,0.0006200388949960785,0.8969119238968196,9.160535117056856,9.453006015016656e-06,subseasonal
365,69.43426577029317,0.0006116150385334105,0.8975235389353531,13.231884057971014,3.499306437794428e-05,subseasonal
366,69.05693175624215,0.0006049855719360956,0.8981285245072892,13.231884057971014,1.4711132930651121e-05,subseasonal
367,68.87789230654157,0.0006018526244156615,0.8987303771317049,26.33653846153846,1.8618295544471023e-06,subseasonal
368,68.46643622585191,0.0005946835237946615,0.8993250606554996,127.3953488372093,5.814550507326919e-06,seasonal_subannual
369,68.14876647237055,0.0005891779148941567,0.8999142385703938,127.3953488372093,2.6243126379067564e-06,seasonal_subannual
370,67.89254924573662,0.0005847560078368529,0.9004989945782306,8.878444084278769,8.45057266252334e-05,subseasonal
371,67.48136919674936,0.0005776944992042254,0.9010766890774348,10.394686907020873,1.5964313388728534e-05,subseasonal
372,67.43719134392117,0.0005769383512811252,0.9016536274287159,8.878444084278769,4.828584510861078e-05,subseasonal
373,67.32422192659826,0.0005750070194153143,0.9022286344481312,10.375,8.989677394220462e-06,subseasonal
374,67.08782539643838,0.0005709760476666559,0.9027996104957978,127.3953488372093,1.3442465901390987e-05,seasonal_subannual
375,66.60208537427442,0.0005627378353162101,0.9033623483311141,9.114808652246255,5.0472703007344955e-06,subseasonal
376,66.31684985534888,0.0005579281028600493,0.9039202764339741,11.630573248407643,1.3334513088310149e-05,subseasonal
377,66.10865871534608,0.0005544305494651561,0.9044747069834392,9.114808652246255,8.488050939817127e-06,subseasonal
378,65.85214504193502,0.0005501363132253372,0.9050248432966645,9.114808652246255,1.3422122187549776e-05,subseasonal
379,65.49422491508656,0.000544172354134128,0.9055690156507987,9.114808652246255,2.6024862473845757e-05,subseasonal
380,65.05098033586147,0.0005368316990398257,0.9061058473498386,8.237593984962405,3.570331490553464e-05,subseasonal
381,64.82752033982625,0.0005331498369799723,0.9066389971868185,8.237593984962405,6.528389577136962e-06,subseasonal
382,64.6808841545179,0.0005307406552133841,0.9071697378420319,8.237593984962405,7.649898936403595e-05,subseasonal
383,64.35708204774498,0.0005254400233845535,0.9076951778654164,40.88059701492537,6.0974822846538825e-06,seasonal_subannual
384,64.28955918428865,0.0005243380280301704,0.9082195158934466,40.88059701492537,5.6042022931320035e-06,seasonal_subannual
385,64.18106491085175,0.0005225697884392666,0.9087420856818859,8.237593984962405,2.117127329301818e-06,subseasonal
386,63.93492699648232,0.0005185693064434153,0.9092606549883293,40.88059701492537,1.4539762806169482e-06,seasonal_subannual
387,63.49957795555495,0.0005115312120248041,0.9097721862003542,8.237593984962405,2.080619063982243e-06,subseasonal
388,63.39754427369136,0.0005098886348175201,0.9102820748351717,9.348122866894197,9.057064769425527e-06,subseasonal
389,63.11547416154098,0.0005053615070739976,0.9107874363422457,14.22857142857143,8.009587693897509e-07,subseasonal
390,62.99088042859475,0.0005033682485500904,0.9112908045907958,40.88059701492537,1.5042732205271147e-06,seasonal_subannual
391,62.82093267412889,0.0005006557637561,0.9117914603545519,9.348122866894197,8.112031533313612e-06,subseasonal
392,62.593357056543425,0.0004970349747876881,0.9122884953293396,8.807073954983922,3.1098277419703186e-06,subseasonal
393,62.27181795588953,0.0004919416005951225,0.9127804369299347,8.237593984962405,1.7729276803227382e-06,subseasonal
394,62.03234489824566,0.0004881652457760367,0.9132686021757107,8.807073954983922,2.553475511783957e-06,subseasonal
395,61.82833456384173,0.00048495959590165764,0.9137535617716124,12.36568848758465,3.4919142957380806e-06,subseasonal
396,61.74061314508128,0.00048358446052145746,0.9142371462321338,12.36568848758465,1.5544594656325959e-06,subseasonal
397,61.2094442438009,0.0004752994734225913,0.9147124457055564,12.36568848758465,6.040561997306634e-06,subseasonal
398,61.02480394804581,0.0004724362855005219,0.915184881991057,8.287443267776096,2.929485722206575e-06,subseasonal
399,60.99822852073346,0.00047202489663733944,0.9156569068876943,12.36568848758465,9.442567736053532e-07,subseasonal
400,60.793576098758,0.00046886287079620485,0.9161257697584905,8.008771929824562,3.3324293278099344e-06,subseasonal
