,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,0.9999999999999998,0.995016622468141,6.319925878738343e-05,0.00030583483651614834,0.002576820614993481,0.0007358473134968335,0.020876479791598606,0.020730662307930005,0.015725991814541974,0.0006066609577588365,0.06771127048382215,0.002753563026861845,0.002833726326605512,0.022625743102014616,3.1833869617610294e-05,0.01936712248416112,3.7303831596430205e-07,0.0021009373642412246,0.0010589717833879833,0.003512404558874263,0.008573274269917738,0.00021849827827142697,6.12827402719175e-05,0.00020314519336761736,0.0003520221851683827,0.006101191158678143,0.023908767826594138,0.015808406162870853,1.1231116793482137e-05,6.981267659321687e-05,5.299431534465771e-05,9.273077100058142e-06,0.0010604846595929265,0.0003756311335819109,0.0019292773834873058,2.59298595548592e-05,0.0009184133570773693,0.013962449662445416,0.010852691770360173,0.0003697749709337368
2,0.995016622468141,1.0,0.0009652719242716877,0.0014034563036397056,0.0004855275681916902,0.0005504561283008379,0.0029240211378813376,0.017205358074200844,0.013694733488160454,0.0028320739130740244,0.04973808566864189,0.0022068303884295115,0.002486611558608512,0.01926274668726144,8.432698502827832e-05,0.016449132616961328,0.00019908990925558546,0.002083720885399787,0.0005558994758884682,0.0026466039835685348,0.005302670614456742,0.0001994409842413951,6.557794758639567e-05,0.00019994917939257463,0.00047172720041487677,0.007508896135793089,0.014649410020922833,0.008855052313641233,3.300072738036527e-05,3.712257093398827e-05,3.340705174155603e-05,2.1745677849358257e-05,0.0011246971347490544,0.00036780926731839087,0.001989989392663364,1.2129265928700466e-05,0.0006794316969426112,0.007511442076665837,0.007911216077543947,0.00027516136427462934
3,6.319925878738343e-05,0.0009652719242716877,1.0,0.9997060890816004,0.0016888730356179236,0.0007315774932861686,0.002335276126172166,0.0013871478074609636,0.0006475451329038372,0.0004453851068109062,0.001110378215412307,0.0005359967825292574,0.00047349993812421714,0.0010247004694435653,0.0001166973288155496,0.001467096198701316,0.0016435930129588938,0.0019243259262691206,0.0005160756223036856,0.0008325412996375863,0.0005012868897110695,0.00016241639788533636,0.00012013420048487208,9.580973954518552e-05,0.000338371412843243,0.0003507704470840207,0.00017318065169199173,0.00012031468091615591,-7.161254072453809e-06,1.982106321239118e-05,2.561525850103773e-05,5.38392299251525e-06,9.38520183958277e-05,8.220193099907839e-05,0.0003075690128774131,2.8596697861416345e-05,0.00013400132097633692,0.0009558640198379784,0.00015357767792171473,0.00012918780790043224
4,0.00030583483651614834,0.0014034563036397056,0.9997060890816004,0.9999999999999999,0.0012186822645093855,0.0006302920303041561,0.0016777465449492694,0.004158000114056445,0.000660001205047669,0.00039164144587137153,0.001343197603470272,0.0003514709683706035,0.0003604426735257205,0.0027895342770135525,9.260368615234972e-05,0.002339046734028915,0.0017123973575425841,0.0022235033485028762,0.0003175570251218571,0.0009042668628278478,0.00028350051167831035,0.00021363633760898215,0.00012064197418877834,9.683926246727979e-05,0.0002076219453054563,0.0003657505776569597,0.001102953331428386,0.0009494902114469884,6.209180289516624e-05,2.4203531798819457e-05,2.145521796640209e-05,5.446525933522486e-05,0.000958957843352769,0.0002777895519060956,0.0016828165576139311,4.6559452466348635e-05,0.00036185900735480656,0.0009496910225589882,0.0006150082172562098,7.682023816947722e-05
5,0.002576820614993481,0.0004855275681916902,0.0016888730356179236,0.0012186822645093855,0.9999999999999998,0.9967432858384566,0.11350605815966013,0.023467879219786082,0.03724394677188547,0.029713521635439794,0.031007110820234413,0.010628526576925486,0.009085461129762832,0.00843502941882666,3.158941714459381e-05,0.007723358750687199,0.0008797238821507229,0.0019761720573875253,0.0074454925891737495,0.0080838819481531,0.016400566287198305,0.00028210911832783565,0.00016660474929316708,0.00023694502788194143,0.0008744749611592853,0.011992313129726683,0.0053867632147557645,0.0035312583648577844,4.060638405154907e-05,6.696445718082184e-05,0.00011611731665959273,5.36811146442188e-05,0.0021850266686378687,0.0007730636304909572,0.0023192621235508725,2.5602855503342372e-05,0.0008029798705165555,0.02396940122444488,0.0036273136164489644,0.0003889982937399404
6,0.0007358473134968335,0.0005504561283008379,0.0007315774932861686,0.0006302920303041561,0.9967432858384566,1.0,0.055994465684883525,0.014977081891529666,0.015513832988723964,0.013032734002050676,0.016297383287381208,0.004846514631322895,0.003945412681522356,0.004235449039817673,0.0001115191362980435,0.002999254401118577,0.0013588434873061752,0.001539265477399703,0.0015869249356411253,0.0020581064562487394,0.0005019857184152197,0.0001484132276169677,0.0001380155746251583,9.087734633594196e-05,0.0006514025399801287,0.0015531102210477761,0.0020964874328998143,0.0012981825117620543,0.00015866177248320923,0.00012073771854436163,0.00014775175738896153,0.00013051022097472481,0.0030025193984008682,0.0009555485599832272,0.0033698538373475423,0.00010847938776868126,0.0009071666853951139,0.015603305715326048,0.005682895048380324,0.0003497794122545366
7,0.020876479791598606,0.0029240211378813376,0.002335276126172166,0.0016777465449492694,0.11350605815966013,0.055994465684883525,1.0,0.3323927160753291,0.11541386255197195,0.03912111729796568,0.24232078428927756,0.013012479029606526,0.009961037350874459,0.19045959948494143,0.00032474347415664066,0.15994479007295445,0.0007817015753562028,0.015113201283317654,0.008422358216911086,0.02615650620427026,0.2744586722006886,0.0047532604057574385,0.0021984590113387514,0.003413889300094854,0.007586426907693757,0.23374442612863947,0.14491226372383667,0.08362917341053125,0.00048763147550842304,0.0003772285328834188,0.000404564517769239,0.0006673403676701858,0.012625663131595818,0.0036048254158885028,0.023737569755386313,0.00010698108303738103,0.005349223111397221,0.04087658694698068,0.011317211796448024,0.0009745547821857137
8,0.020730662307930005,0.017205358074200844,0.0013871478074609636,0.004158000114056445,0.023467879219786082,0.014977081891529666,0.3323927160753291,0.9999999999999999,0.0848077449465861,0.021559920096125448,0.300332273438874,0.017406034122620394,0.015280200764898073,0.24993712661657666,0.00023078527792395713,0.21541389827782376,0.000385498658634994,0.01839970912285129,0.014034669793716042,0.037753274868317865,0.08289562819955802,0.000461311106567813,0.00024217897494502005,0.0007769174399076738,0.0016929969769796367,0.08274921627304224,0.23905040910519443,0.128819927205675,0.0004128605203181244,0.00043424983702660547,0.0002858114860246493,0.00046943904454982774,0.021788379727403558,0.006248650590783375,0.04236142629521171,0.00011684843861806891,0.011711366312458522,0.08454435106753017,0.14894006520726552,0.001785800870477554
9,0.015725991814541974,0.013694733488160454,0.0006475451329038372,0.000660001205047669,0.03724394677188547,0.015513832988723964,0.11541386255197195,0.0848077449465861,1.0,0.9775888841590804,0.3456650695524965,0.04474515824216897,0.030486003510080913,0.05345701970388378,0.0002923282828209215,0.05047381461863946,0.0005709537443990756,0.006914993356658108,0.0656316657580388,0.07475764103653107,0.034795478360100045,0.0018947586410268035,0.0014391715783443574,0.0015588723940804523,0.006603048016005565,0.04407918383062293,0.0780420418412769,0.07685957076779901,0.000515197686004239,0.0005651537685259992,0.0006262992805284901,0.0006928817207365627,0.022966763884525714,0.00654616730390477,0.04477566826830084,6.215001031720582e-05,0.01211290599502825,0.10479245232103172,0.0456676324455948,0.0027608300073834794
10,0.0006066609577588365,0.0028320739130740244,0.0004453851068109062,0.00039164144587137153,0.029713521635439794,0.013032734002050676,0.03912111729796568,0.021559920096125448,0.9775888841590804,0.9999999999999999,0.245307423543121,0.0438523371720071,0.027862539642089682,0.019220284517201855,0.0004629661307151871,0.018843741649150505,0.0011310332544909102,0.0035125948426808305,0.07526293525778541,0.07834960446645925,0.014081669510020708,0.0006754333837128624,0.0006877927126722035,0.0008136408607416038,0.005253239906361088,0.04345648458435875,0.02304164126536378,0.02006050246355433,0.00011549303162775592,0.0003728035884802075,0.0004703139972599417,0.00022603922255368765,0.005313957639226639,0.0016572938002375483,0.011128343550333443,3.0016862359349543e-05,0.002761070962675418,0.06989224131199576,0.02856894635491711,0.001445681896738979
