date,original,high_frequency,seasonal_subannual,subseasonal,trend,reconstructed_without_noise,residual
2017-10-04,0.0,-0.012054477770157708,-0.005955504870857386,-0.004899822448993885,0.006135337636249071,-0.016774467453759906,0.016774467453759906
2017-10-05,0.0,-0.02448387419459955,-0.004204966780106027,0.003868343026506084,0.006141907985261286,-0.018678589962938204,0.018678589962938204
2017-10-06,0.0,0.024338891257096266,-0.0028485676217622153,0.008289712769362837,0.006148285735268881,0.035928322139965774,-0.035928322139965774
2017-10-07,0.0,-0.020680294970483494,-0.0003974960912867553,-0.0008365440923143934,0.006154340828378698,-0.015759994325705948,0.015759994325705948
2017-10-08,0.0,0.02248140999844364,0.0008073435555464469,-0.012332835643150814,0.006160229417042485,0.01711614732788176,-0.01711614732788176
2017-10-09,0.0,0.004473449939157552,0.003184311045836479,-0.02544503891634701,0.006166107143111661,-0.011621170788241316,0.011621170788241316
2017-10-10,0.0,-0.007020710752633877,0.004607085593011006,-0.033010756568102484,0.006172379948011323,-0.029252001779714036,0.029252001779714036
2017-10-11,0.0,0.008813115670203112,0.006251175903851187,-0.01879256553274752,0.0061786462126706,0.0024503722539773775,-0.0024503722539773775
2017-10-12,0.0,-0.05051431096656879,0.007967733731816508,0.004686881320689161,0.006184831477001834,-0.03167486443706129,0.03167486443706129
2017-10-13,0.0,-0.0748336714286779,0.008600674082231818,0.03482777894260169,0.006200675264677242,-0.025204543139167153,0.025204543139167153
2017-10-14,1.0,0.22020132795889005,0.010108420029810935,0.061159509476100125,0.0062165898759628906,0.29768584734076403,0.702314152659236
2017-10-15,0.0,-0.07862970286450281,0.009864037577251109,0.03725871904284862,0.006222900930528292,-0.025284045313874782,0.025284045313874782
2017-10-16,0.0,-0.03601611642018205,0.010350711061941797,0.014682921608420165,0.006229873432017569,-0.004752610317802519,0.004752610317802519
2017-10-17,0.0,0.011899397168885188,0.009870403150508855,-0.0063335104632553695,0.006236592160064368,0.021672882016203043,-0.021672882016203043
2017-10-18,0.0,-0.021658433636257877,0.009039297898261429,-0.016167420136955782,0.0062427699773622905,-0.02254378589758994,0.02254378589758994
2017-10-19,0.0,0.01819661128653566,0.008523480939282745,-0.006742506110611622,0.006249143489259894,0.02622672960446668,-0.02622672960446668
2017-10-20,0.0,0.04411703613404636,0.006670171608183776,0.006020565780759455,0.006255045892353294,0.06306281941534289,-0.06306281941534289
2017-10-21,0.0,-0.043954572395007746,0.005777266813702001,0.009242823082763935,0.006260127224556182,-0.022674355273985633,0.022674355273985633
2017-10-22,0.0,0.031332739996298806,0.003505695664741789,0.01087211321783166,0.006265672613329248,0.051976221492201505,-0.051976221492201505
2017-10-23,0.0,-0.03201738517080687,0.00188509596180902,-0.005773804653480482,0.006271666820144979,-0.029634427042333353,0.029634427042333353
2017-10-24,0.0,-0.02541647641168498,-2.573926441778578e-05,-0.018374096999102956,0.0062782725793095835,-0.03753804009589614,0.03753804009589614
2017-10-25,0.0,0.029560537365780692,-0.0023323081702285274,-0.022844556059622552,0.006284389225270649,0.010668062361200261,-0.010668062361200261
2017-10-26,0.0,0.010893674018436713,-0.003646489105730069,-0.024891799766047874,0.0062903511118589835,-0.011354263741482247,0.011354263741482247
2017-10-27,0.0,-0.008264972471422426,-0.006013386603966367,-0.009537255768100213,0.00629647915360347,-0.017519135689885536,0.017519135689885536
2017-10-28,0.0,-0.0001299934521444715,-0.006952114317855822,0.003427538376448773,0.006303022428818873,0.0026484530352673527,-0.0026484530352673527
2017-10-29,0.0,0.007540205254994259,-0.008552663362551303,0.014054672365756917,0.006309448337208992,0.019351662595408863,-0.019351662595408863
2017-10-30,0.0,-0.011505170610748239,-0.009436249421615112,0.007614364334774019,0.006315343527541739,-0.007011712170047592,0.007011712170047592
2017-10-31,0.0,-0.026568126293511803,-0.009837702205917093,-0.003494121426286832,0.006321387572415925,-0.033578562353299805,0.033578562353299805
2017-11-01,0.0,0.02667593408705843,-0.010587990101519312,-0.010073419448471002,0.006327793570082354,0.012342318107150467,-0.012342318107150467
2017-11-02,0.0,0.0022774899634412735,-0.00989181268424524,-0.013447190890835094,0.006333834745486682,-0.01472767886615238,0.01472767886615238
2017-11-03,0.0,0.005042948142633401,-0.010087224133436186,-0.006808533649669958,0.006340044128261305,-0.005512765512211438,0.005512765512211438
2017-11-04,0.0,-0.009924771774888201,-0.008831227682604786,0.008663237048937865,0.006346689354313052,-0.00374607305424207,0.00374607305424207
2017-11-05,0.0,-0.011270387560086362,-0.007829974522853089,0.019318648957433845,0.006353406837560067,0.006571693712054462,-0.006571693712054462
2017-11-06,0.0,-0.009457985022076825,-0.006497346466693142,0.024348805481431483,0.00635971769265259,0.014753191685314106,-0.014753191685314106
2017-11-07,0.0,0.02978521831906049,-0.004403437285957662,0.01420386553028074,0.006365875169002317,0.04595152173238588,-0.04595152173238588
