,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
23,8.298449788680839e-07,0.020768329339874103,0.020721087348325114,7.049993955145042e-06,4.572996320973886e-06,9.062928389538368e-06,2.524586739395704e-05,3.3591103617460873e-06,1.8541998083578893e-05,0.0002831620337420041,0.00020294118928029442,4.725371672852093e-05,8.461672974547515e-05,0.00026375427283486494,0.0001773601966135174,0.0005760159997494244,0.0004408121509763685,0.0030851144897943838,0.0010405248558497603,0.00026169582640868654,0.00042652126478052836,0.9999924711357452,1.0,0.008677215634952365,0.011098199803790783,0.00034023832891424407,0.0005437333695657041,0.0002417140429252316,0.0001132758272282448,0.000123377176339784,0.00021596386852171012,2.302381750647387e-05,1.6879793624129527e-05,2.6915683892412813e-05,2.217016423810774e-05,1.930683870296521e-05,6.288495544198287e-07,6.936713473857607e-05,3.9697044631383465e-05,0.00042023182770921895,0.00046232079941242634,0.00024657839570718486,0.00019578141902571036,4.514393847339506e-05,3.48174901723309e-05,2.821227852512082e-05,4.41734750448194e-05,1.2492684726276128e-05,1.5448398855425662e-05,6.28518114124056e-05,7.711330606174168e-05,1.9532229548396843e-05,1.256245083497087e-05,2.1913668832512094e-05,4.3441321397162586e-05,1.5160595509986845e-05,3.1265137641381406e-05,1.8752742714808142e-05,2.2464261064501448e-05,1.8983141175406717e-05,2.420086213481387e-05,0.00020250493033682158,0.00020942432039829356,2.1259417721612946e-05,2.1373071362643686e-05,1.981770267759316e-05,3.7483150921220894e-05,1.3390473708344786e-05,9.731746348979695e-06,4.680246438305571e-06,4.170233516435132e-06,1.8198350473617048e-05,2.725336585475553e-05,1.308986714843429e-05,5.4809076298279425e-05,7.105857971502834e-05,1.3933742102559833e-05,1.8292519380426312e-05,1.151751857596638e-05,1.2479177718227833e-05,3.2220144132350836e-05,1.2288531149986254e-05,1.2760814313928411e-05,4.091801352706338e-05,2.5713005737238175e-05,8.675814393333531e-05,0.00010369880339041456,3.9290436074253826e-05,5.690864902787909e-05,1.9504699084371516e-05,5.414501964586698e-05,5.3467033521776265e-05,3.889669886970917e-05,3.027615642026468e-05,1.7994924887371914e-05,1.1463328795418145e-05,2.1307506908746764e-05,2.3324580563749773e-05,2.2144534464596834e-05,1.576529433133911e-05
24,5.965923518255313e-07,0.00011477883379251148,0.00011482333423524004,5.071895185086508e-06,2.66929492180233e-06,3.7698066375258488e-06,9.117747666607102e-06,5.11015100214408e-06,1.0359949985867034e-05,0.0013870827153491115,0.0015202839149383398,1.2782662432437623e-05,1.8810151884053028e-05,3.488894573375854e-05,1.5176221126918327e-05,0.0001002526217720946,3.918177583663154e-05,0.0017185832392772975,0.0013334118383068853,1.0716659987019504e-05,0.0001493948246636555,0.006342928922927656,0.008677215634952365,1.0,0.9999953384109482,0.0013796057924671391,0.0015637709994173392,0.00019980365226769618,6.927036938820422e-05,2.410792339915734e-05,2.6302804818164857e-05,2.036955397655079e-05,2.304673737530318e-05,1.4482615950273533e-05,4.794135210326383e-05,4.927128070966803e-05,3.820313730441632e-05,3.0014435964657967e-05,1.4353020351726384e-05,0.0006022604701025677,0.0006630361882891,3.7012979314266004e-05,2.2218566919881953e-05,6.95664819068351e-06,1.247133929101611e-05,0.0002571340356990446,0.0002598310587406399,4.072235308839904e-05,2.947558813455497e-05,0.000976613678467679,0.0009012163350733733,3.677771775177991e-05,9.208505320554752e-06,8.746042469247858e-06,9.796676785101239e-06,1.2714412031903292e-05,1.5804441458951656e-05,1.4963792603643656e-05,1.8602142613478134e-05,2.0631449570627758e-05,7.081880538764737e-06,5.590757968838825e-05,5.427149722530038e-05,6.9842318723400875e-06,1.309152662631647e-05,5.037433861709377e-06,2.505067223509258e-05,3.0493323116603903e-06,4.2629889457643665e-06,4.527630436298824e-06,1.661228020993752e-06,0.000171949772774967,0.00035872139160171974,0.00034956387701034174,4.134613951683746e-05,8.845145908138454e-05,1.6828019669339944e-05,7.121485927914593e-06,9.540634878686746e-06,1.2600224909153414e-05,7.629267635732265e-05,1.9319489989394652e-05,1.8493252235134344e-05,0.00012030363874583813,7.66367847837627e-05,0.00018241266955802582,0.00026245120231239456,0.0005865709815756135,0.00059092348721271,1.287770695223207e-05,0.00014666134373625625,0.00013762260970565194,4.627244530339266e-05,3.0430434702521912e-05,2.9177771225315468e-05,2.9788852446749324e-05,6.734972432923787e-05,0.00026574019188156314,0.000327469557442522,2.9685509647270066e-05
25,5.780716381181347e-07,0.00014914984266830808,0.00014816252020137562,3.0316584948041783e-06,9.787539782313507e-07,3.0412306966795205e-06,8.344096898389401e-06,1.1975840930183493e-06,6.072601073172146e-06,0.001464104150178643,0.0015983525684390492,1.412212066310509e-05,1.9360484953285317e-05,5.056234987053253e-05,3.1063384878936444e-05,0.000221911003649001,0.00015984978709558998,0.0012061335302238105,0.0008108280160210775,2.4206077310095363e-05,9.945693297750312e-05,0.00876154850162292,0.011098199803790783,0.9999953384109482,0.9999999999999999,0.0005091981803007791,0.0006937924294387483,0.00021750325475575606,8.564359451731531e-05,3.777164304491723e-05,4.1711227118402563e-05,1.610659365829236e-05,2.047430013072006e-05,3.917505635226368e-05,7.178715907865618e-05,1.6912952517067662e-05,6.049601882613893e-06,3.705676515829459e-05,2.2835894026354955e-05,0.0005919940424730995,0.0006518533627890699,4.631645435621916e-05,3.097351333815642e-05,2.1748124626369262e-05,2.799516297690189e-05,0.0002301488498376888,0.0002317338645383352,3.491636949805114e-05,2.5132910231226183e-05,0.0008596219472683011,0.000786659645779026,3.4474671100382184e-05,9.972018129745969e-06,3.848013752294442e-06,4.649528340508219e-06,8.030192932469418e-06,1.134017581901204e-05,1.1485031489473161e-05,1.784368353603976e-05,2.11744131768506e-05,6.1986912928628e-06,6.531193977765298e-05,6.464006585454636e-05,8.111791916585294e-06,1.5045432766930762e-05,1.6992137438286205e-05,3.819655595742087e-05,4.898507197333916e-06,5.591743763587786e-06,5.659920065595342e-06,2.833892159745413e-06,0.00016724787775270657,0.0003575206710504313,0.0003514622470866925,3.184640242407684e-05,7.714138786754171e-05,1.0563475577010656e-05,7.153451650221639e-06,9.617614668054761e-06,9.816707517750085e-06,7.219813534164324e-05,1.4743298607531086e-05,1.629122805362982e-05,0.00012071485706926382,7.568105815015343e-05,0.00018427845614589245,0.0002616087138562675,0.000582876936285533,0.0005891036763751273,1.4302334836835292e-05,0.00014691328296580403,0.00013442328380153696,4.701705633734302e-05,3.0312027903715055e-05,3.064050652880344e-05,2.400370201556122e-05,6.331974091901826e-05,0.00025923490435730845,0.0003218944747486494,2.7691008801096712e-05
26,1.6539178223907913e-07,6.1503823906434125e-06,7.436724300843685e-06,0.00011568694954630883,0.00010212531344253887,3.101169500935512e-06,1.6704615967815924e-06,2.0028480407130623e-06,8.055545975962869e-06,8.994718635223602e-06,3.428223761883178e-06,3.206143402263942e-06,4.885859931319652e-06,0.00024107476208115434,0.00028881057434182163,0.0016370746681067965,0.0010056925309970383,0.00015692516278159802,0.00013548450318395756,2.783508394569585e-05,4.867026394531377e-05,0.0007197796139860813,0.00034023832891424407,0.0013796057924671391,0.0005091981803007791,1.0,0.9999964189188821,0.0008229898932532022,0.0002566070253568735,0.00013295835180657584,5.03824777072989e-05,0.012797923667567759,0.012298081256765543,0.0021136213902047314,0.005181641622791074,2.0226034148784538e-05,4.551523953201135e-05,0.0004687866233193181,0.00036894272690493325,9.643757658270396e-06,1.312524123853485e-05,1.7711383642343632e-05,1.582722057902728e-05,3.577164406190671e-05,2.411595356809023e-05,3.588109590383705e-05,5.152343531224617e-05,2.283560079520149e-05,8.032745130000757e-06,2.6968850241707443e-05,1.782338630839199e-05,2.3922378170518865e-05,1.3954178283617599e-05,3.497622189160539e-05,2.916547203737253e-05,9.825167525119334e-06,6.140601457624895e-06,1.7192878554491222e-05,1.6340878306424907e-05,8.555330044891668e-06,7.872446303900978e-06,3.302972017146053e-05,3.262386765129152e-05,0.0005578050817357092,0.00046421938216641205,0.0004967145380488427,0.0005314795717274142,3.3300884236440116e-06,2.653003025691923e-06,0.00012820612448152615,0.00015749209977873352,8.855208747427251e-06,5.944122636455744e-06,7.366978755353467e-06,7.213182275198002e-06,2.013583350627905e-05,1.013089662799151e-05,0.00025467194892728776,0.00024418061624701515,1.7711107142618403e-05,9.680523869040904e-06,1.0283058227484262e-05,2.306099934343699e-05,7.575724103687799e-06,1.0582554286920232e-05,5.546634336606141e-06,1.0779792325005647e-05,9.014898875160015e-06,2.4823669739528297e-05,0.0001285381498440987,0.0003188894024819476,0.0002171151931208915,0.0003886957929381096,0.0003886056568374415,7.046239537640424e-05,8.828022246467624e-06,2.595766306999201e-05,2.559566343544912e-05,0.00010375966257363678,2.475456315864274e-05
27,1.594436527315566e-07,9.028555326914374e-06,1.0322832005151612e-05,0.00010351681565942123,8.981602273283034e-05,4.3035954049585334e-06,2.7154898911569878e-06,2.3057066076638974e-06,8.379132365593445e-06,1.2686921484822846e-05,7.0861831628131064e-06,4.5439628236808065e-06,6.139262204270431e-06,0.00021217919536174282,0.00025920070209600667,0.0014621330439409232,0.0008298037345990701,0.0002068558848619866,0.0001868115712304805,1.707643588527178e-05,4.402830610297618e-05,0.0009231036587133672,0.0005437333695657041,0.0015637709994173392,0.0006937924294387483,0.9999964189188821,1.0,0.0009706098869586971,0.0004124981613746117,0.00013896806247119678,5.66407723793323e-05,0.012566585761854532,0.012055838661819892,0.0018138362631361315,0.004851645397253758,3.092204368585274e-05,5.630878756062303e-05,0.00033712302977660245,0.00021946248327190214,1.318580341146799e-05,1.702490802614757e-05,1.5812435046050793e-05,1.378805757825873e-05,3.5636290742318366e-05,2.3926608137103925e-05,2.5621037586861904e-05,3.949129749628188e-05,3.0960758059003416e-05,1.7685488778770958e-05,2.130735486902483e-05,1.2028464786130485e-05,3.666319372350257e-05,3.331843552760049e-05,3.362796286863033e-05,2.8709953083449946e-05,9.992188651823835e-06,6.133267989486385e-06,2.4332702636148906e-05,2.4783267475535383e-05,7.389786961872305e-06,8.177276994944476e-06,4.190661605557019e-05,4.0914648338144735e-05,0.0005375030849196563,0.00044171420634688495,0.0004885359628687495,0.0005225193827174292,3.036883659279213e-06,2.018447996020324e-06,0.00011053678191474792,0.00013786185653750282,1.2002659127050755e-05,6.03897418538235e-06,6.145054197629186e-06,1.0834817627999751e-05,2.2247527146422924e-05,1.3983108285851458e-05,0.00025462703732643274,0.00024105834906958554,1.1623911829559639e-05,1.0587201322111038e-05,1.1914013834515501e-05,2.0967376718874446e-05,9.398718473319632e-06,1.2217411689097762e-05,8.029174525464444e-06,1.2507116897820616e-05,1.079093778397503e-05,2.543245911896367e-05,0.0001281812399688236,0.00030619281800730897,0.00021640244965349205,0.0003857300211837233,0.00037814426684738004,6.363277871055973e-05,9.311319655384864e-06,2.69819558477416e-05,2.821259507597014e-05,0.00011014798279329798,2.4483545364454574e-05
28,1.0069788522789553e-06,1.8436786762164655e-05,1.1216680964317357e-05,1.861075621394799e-05,1.5186835691330427e-05,1.4826851313945338e-05,2.1739280541997354e-05,6.3472288636679145e-06,7.69447546136538e-06,2.817289536561257e-05,5.5320443710992826e-05,1.760296507628389e-05,7.010547019649473e-05,0.00014507416554286165,0.00010433787393259036,0.011214025633000547,0.007027862503251484,0.00014086809774014277,6.737942137776548e-05,0.0002812572913521506,0.00029115393630263405,0.00015134900749042015,0.0002417140429252316,0.00019980365226769618,0.00021750325475575606,0.0008229898932532022,0.0009706098869586971,0.9999999999999998,0.9973510403744552,0.005462507554878275,0.007523016323069153,0.02375010285679055,0.034896662937603476,0.009998893390970367,0.022454943807900432,3.53380550651832e-05,2.8606817988327762e-05,0.0028722045173027776,0.003389465719544432,0.0002312969171801989,0.00022672293452624792,0.00010600849094706019,0.00010458435218248463,0.00010287077612829298,7.34254880864626e-05,0.00039758114119586624,0.0008646290560452755,0.00048468896937566404,0.00022167250781461635,0.0012472546874305553,0.00010517998065542314,0.09344312481788737,0.13598040976789358,0.0003158296844459034,0.00013243235591472291,0.00010521920416535751,5.141447132058861e-05,0.0001859008957840332,0.00014950873946486965,0.00011034928219807164,0.00010005748248572857,0.00018473640539985186,0.00026160640890595326,0.00043501991002714563,0.00026590148116677805,0.0009341631565336925,0.000526961900282774,4.1851072129112724e-05,5.071704999931339e-05,0.00021097318660074952,0.0001700038032129136,3.85177098272439e-05,8.425755471878144e-05,0.00015466181202420472,5.861099615518579e-05,0.0001994156333667818,6.316116525578417e-05,0.0003155872644548037,0.000685752957494682,0.02331675143378392,0.002414853788438746,0.008134249566725371,0.03927786345915833,0.00243428826640112,0.0020223850487832073,0.0010356731553996237,0.00022643267349495313,0.0002939136433996695,0.0012710449396205437,0.041614458232571996,0.005357732891295574,0.010932517907246354,0.004067977808076885,0.0036178601812381903,0.029571768750281863,0.00021532359643929922,0.00040509722938749694,0.0016423861969246689,0.0013797732739847537,0.010761363012070316
29,4.601388082690982e-07,8.793447868168842e-06,2.567953567198371e-06,9.227285836321532e-06,4.394716848845975e-06,4.433536054951577e-06,1.0187846145268871e-05,2.744891079037988e-06,3.899203895041121e-06,7.191457484637269e-06,3.305271879701009e-05,3.783247885461632e-06,5.1687743482044886e-05,8.575946693153051e-05,2.1056399929781305e-05,0.006720553157583235,0.002617859139572199,4.630145219994779e-05,1.4770598818423549e-05,8.898159157426636e-05,0.00010017781700257302,2.6445327631184154e-05,0.0001132758272282448,6.927036938820422e-05,8.564359451731531e-05,0.0002566070253568735,0.0004124981613746117,0.9973510403744552,1.0,0.0013592054053281285,0.0034114321416617173,0.004998842025613901,0.016003842931914623,0.004821483961284387,0.015758195893178,1.199769667901603e-05,1.34705303410242e-05,0.0009133119512731037,0.0011788631099914925,6.495437727082926e-05,6.49893773304672e-05,4.7416102948271674e-05,2.7301692722995355e-05,4.632190368377973e-05,2.7190165160144603e-05,0.00013195707970039929,0.0004975518233251095,0.0002786524991265518,0.00013403597716103835,0.0007992477358168391,2.880860614359128e-05,0.06265324269091958,0.10611318181884989,0.00016475360980953678,6.580933435050416e-05,4.9866037321513034e-05,2.044918687698703e-05,0.0001044644727817395,8.529657390633266e-05,6.635580648876901e-05,4.919578826857685e-05,7.113013825349848e-05,0.00016486029881604173,0.0002443199410675645,0.00011640594719631096,0.00041844821670398747,0.00011610093607795113,1.3119995938677758e-05,3.202678955960706e-05,0.0002064981804755232,0.0001353239291184485,2.3228166006898686e-05,4.806823651294354e-05,0.0001232048680906211,2.839606982758472e-05,0.00018770627742995273,4.079246834854476e-05,0.00019109767957484487,0.0005897414235100188,0.026807266510690715,0.002563166785934065,0.007562099346655161,0.03679099641432874,0.002003214847174158,0.0018696601030700948,0.0006976326090767796,0.0001777620425464407,0.0001823631555339558,0.0006494862883098991,0.02469282956917481,0.003060881392242623,0.0064554718088875584,0.0023673892275136673,0.0023995974617052923,0.01818462750597073,0.00016642211057259077,0.0003042756485967988,0.001419556393871922,0.0008740490248626128,0.009065656066990956
30,1.8837838561694131e-06,7.973628463227925e-06,8.767747611065981e-06,3.911946200416317e-06,1.6466646014315684e-06,1.1247796765146483e-05,2.9176855233376593e-05,6.911408650585724e-05,8.944916058906351e-05,6.08373281441052e-06,1.754943010817052e-05,2.3267852913738716e-05,4.663963872335059e-05,2.4033472863854543e-05,1.018311672967539e-05,5.447862619537689e-05,5.200677615408823e-05,0.013888050626940287,0.00966170786368832,0.009274124953156085,0.00845526324664383,6.27130015675993e-05,0.000123377176339784,2.410792339915734e-05,3.777164304491723e-05,0.00013295835180657584,0.00013896806247119678,0.005462507554878275,0.0013592054053281285,0.9999999999999999,0.9999877570469717,0.0001861649411928389,9.486938787164222e-05,0.00013087976881300456,0.00029816047082844985,0.0019108509455301509,0.0009151297753973986,0.0005926932563981701,8.959849040590288e-05,0.007096415612501522,0.0061070584028949495,9.713198009519625e-05,4.492751155145967e-05,7.433557243481795e-06,3.258472127259826e-05,0.0013419100615397063,0.001489798384364086,0.0004072657471049883,7.633169755252057e-05,0.0001059086582719815,4.6555684548343585e-05,0.00010674144255281075,0.00010976249030281808,2.413676369399823e-05,3.0180241880487003e-05,0.00019482130704476832,0.00023139540404702166,4.8754559794667666e-05,0.00011772247323492314,4.611870966404995e-05,3.465641545910605e-05,2.4943177741052357e-05,2.737791820452835e-05,1.826483077911737e-05,1.4895388164353501e-05,5.807531263635475e-06,3.173374859234037e-05,1.7791432904962243e-05,1.8115563932643128e-05,3.3635024963355e-06,4.447880692014053e-06,8.33449829697042e-05,0.00010553963308319181,4.6335932395998195e-05,0.0006798952165304331,0.0009664182245237278,0.00018192173652354298,6.954044490907926e-06,1.5107670395477524e-05,2.708817435671849e-05,8.190902350497862e-05,7.333688169812734e-05,7.081626356954154e-05,0.0002154553904792404,0.00022363859046863592,3.3285711131561275e-05,0.00011828617353020064,0.0001632133840268917,0.00013579220124048256,5.803994990216117e-05,9.119551504071901e-05,3.308672788109826e-05,4.693093802539891e-05,3.065373757599953e-05,5.068580032998877e-05,0.00010924710844426976,0.00018055282379213206,8.218260503193298e-05,0.00011373256383846714,4.632282460470934e-05
31,1.3951503287778566e-06,9.64008578405133e-06,9.50143831407488e-06,4.0294835853480376e-06,2.0547997761148782e-06,5.398263444270863e-06,2.2410391760085568e-05,1.0024381598054573e-05,2.8610758140170935e-05,1.8628033228991433e-05,3.141363772982516e-05,1.7318824494593847e-05,3.756453450615989e-05,2.9856968981560432e-05,1.5729562127020927e-05,5.7347932611094984e-05,4.4914762423489546e-05,0.012924109569427912,0.008713990022141864,0.009004868640605117,0.008065121493784877,0.0001527000379325478,0.00021596386852171012,2.6302804818164857e-05,4.1711227118402563e-05,5.03824777072989e-05,5.66407723793323e-05,0.007523016323069153,0.0034114321416617173,0.9999877570469717,1.0,0.0002990306104818533,0.0002311625479241593,9.382323743682306e-05,0.00028474692963743404,0.0010527464039203629,5.7626875556845206e-05,0.0006382742567168439,0.0001244052978204313,0.007593094649201116,0.006599442210641973,0.00015293956211338158,9.975773382892097e-05,6.230757562565593e-05,8.820453392544854e-05,0.001475142920877262,0.0016150116253852425,0.0004343254306081261,8.572509779074573e-05,0.0001997999365609802,0.00013782704302321057,0.0003511892546620722,0.0004385080493972721,1.5666651905063313e-05,2.10938201220764e-05,0.00013906567004892567,0.00017463011927111013,4.120258922567787e-05,0.0001286593602438412,4.231755993978598e-05,2.816533553723671e-05,6.536206747084337e-05,6.869924820795956e-05,2.7445126672358535e-05,2.3835519478780546e-05,3.16203020811118e-05,5.744554170063447e-05,1.1597961746483817e-05,1.3338516360537583e-05,6.818094741973031e-06,8.029932990288446e-06,4.835779312223454e-05,0.00010346555440211055,6.015859170683015e-05,0.0006145999324885266,0.000898064428360942,0.00013563825057645983,8.346189594187088e-06,1.7255698929713672e-05,7.993636370830822e-05,6.980528062137599e-05,7.607017796599969e-05,0.00016270407665207678,0.00026708249653182133,0.0002731533923801368,5.604734003788589e-05,0.00016290289161324215,0.0002329973778367074,0.00020051767408932778,0.00018383659976489464,0.00011650808373760827,6.514883160800085e-05,6.278032002776594e-05,4.443336191789781e-05,0.00014546209533503152,7.156879687672459e-05,0.00015244543809802446,5.020076346355513e-05,0.00011330504647742662,7.031824739550327e-05
32,1.9331149250689897e-07,1.404301693805959e-06,1.307466297175178e-06,0.0003818177194877279,0.0003532436992839968,7.011028489424897e-06,6.5797574174190984e-06,5.6129003540855845e-05,6.172898438191092e-05,6.423014024794473e-06,5.426603929702064e-06,2.49112490335372e-06,2.1277452889315846e-06,0.00017135938711337358,0.00027631913494651514,0.00017745647806212135,0.00017227183164765874,2.6013437318198198e-05,9.727163786563202e-06,3.2935677369239973e-06,1.2153902929013623e-05,1.6119513714392598e-05,2.302381750647387e-05,2.036955397655079e-05,1.610659365829236e-05,0.012797923667567759,0.012566585761854532,0.02375010285679055,0.004998842025613901,0.0001861649411928389,0.0002990306104818533,1.0,0.9981435887930401,0.052971369709883816,0.12407018065344061,0.0011917022733116242,0.0010205596783098797,0.054632031143729075,0.03564619378217393,0.000395871691036434,0.00043103051854376256,0.0008180856121011289,0.0012999060287767201,0.0002848643832066768,0.00024322400686924755,0.0001359873000260171,0.0004573852949720695,0.00011578225485929129,8.637548772179342e-05,0.00015462779081736467,0.00010692986851537921,0.0005403032476684665,0.00020865183847303308,0.000717311134863145,0.0005040288634821962,2.363333575267129e-05,1.9179948912193044e-05,8.970217859819682e-05,9.597799119915591e-05,4.050044471550219e-05,5.6534129470780076e-05,0.0003293501064397034,0.00033160670127187685,0.0008865786967806399,0.0009690158649059893,0.017129339560266896,0.018171289438500007,1.0427763850101322e-05,5.827619691539701e-06,0.00019980090761306107,0.00016500085190796106,1.7118242992301882e-05,1.7188757322513568e-05,1.7887594538402122e-05,2.8262696513669875e-05,2.41331056808247e-05,1.857422445573202e-05,7.757980986422092e-05,8.674357415318983e-05,8.010980053437153e-05,5.420425144817283e-05,3.673297352498071e-05,0.00021908963033444922,7.104128870397648e-05,5.292987549095879e-05,9.734302611557312e-05,5.8213243623411836e-05,6.816057008829372e-05,0.0001282041347076219,0.0005884834678951469,0.0020238343523414555,0.0007600067638636331,0.0010743559008882493,0.0018827474440296817,0.00048145249530548787,3.569102011428104e-05,4.564091216333594e-05,5.4927714750307285e-05,0.00025114235000211284,0.00010877217462967789
33,2.14941544138689e-07,1.2573280643068277e-06,6.486628967497467e-07,0.0003471884974233036,0.0003191757829991346,4.146964545180993e-06,4.542518927632666e-06,4.329682953560018e-06,9.99210014589881e-06,2.030687162205396e-06,2.182449304336343e-06,1.711225636710397e-06,2.110814864548213e-06,0.00012822827180853128,0.00023487086650307245,0.0007646463651309426,0.0007970666741327597,2.1647951101811273e-05,3.7057619362975323e-06,6.0221431353831145e-06,1.4191853371371687e-05,6.73125769075532e-06,1.6879793624129527e-05,2.304673737530318e-05,2.047430013072006e-05,0.012298081256765543,0.012055838661819892,0.034896662937603476,0.016003842931914623,9.486938787164222e-05,0.0002311625479241593,0.9981435887930401,0.9999999999999998,0.1012209444276144,0.16739632991212208,0.0006797739015418403,0.0004904646089452699,0.11110993923659943,0.0932401350971236,0.0003799493850596112,0.0002861365331943443,0.00048763247381900107,0.0009510779457356796,0.000172648244960829,0.00013098419881177713,0.00014393513353568485,0.0005122827198623459,7.632567651092044e-05,4.3632823430225296e-05,0.00015073719510371011,7.859358906144978e-05,0.002640093976633411,0.0022527092192936886,0.0007331552148562098,0.0004955283554235039,1.8815099147289234e-05,1.757010850301452e-05,5.2993053256307214e-05,5.7219808182361056e-05,4.0406619624033146e-05,4.8562285304408144e-05,0.00022267713848865567,0.0002565682014079218,0.0009148282475309507,0.000944239127916652,0.018690722392186138,0.019732192543293458,8.617235839668958e-06,5.432829909376025e-06,0.00023196091719801626,0.00022541090256693154,1.1094712107612331e-05,1.896005486357365e-05,2.464096171175724e-05,2.3586173508995363e-05,2.4313558890244566e-05,1.2747118448631723e-05,5.710962421883008e-05,8.063588371278862e-05,0.0003469803134511197,7.900806317129072e-05,0.00013967850450835308,0.0007461901378899055,9.207399645345845e-05,6.255945173864662e-05,8.51611378249108e-05,3.154347905448732e-05,6.206659306347524e-05,0.00015648764737542269,0.001688302720732712,0.0024070078049688373,0.001084391780628753,0.0012765758759237288,0.0022789033352105937,0.0013262221368999026,3.607365760395582e-05,4.970464685241074e-05,9.245698585514189e-05,0.00036583196029145996,0.00031545114567238796
34,4.0429170197527734e-07,3.2961737722693578e-06,2.1178413923151192e-06,0.00011194367195845093,0.0001071272807791223,2.8370639310272173e-06,9.433847725375824e-06,0.0001334509592907002,0.00013670917534416748,4.443744501770268e-06,7.584186603992631e-06,1.2355807855916093e-06,9.901433178119452e-06,5.2216898906163124e-05,0.00011415510822207106,0.00676267866869228,0.00735637893017704,2.9006794902884604e-05,8.380495321594663e-06,1.6164900300076158e-05,2.2762159822415376e-05,9.9040072100097e-06,2.6915683892412813e-05,1.4482615950273533e-05,3.917505635226368e-05,0.0021136213902047314,0.0018138362631361315,0.009998893390970367,0.004821483961284387,0.00013087976881300456,9.382323743682306e-05,0.052971369709883816,0.1012209444276144,1.0,0.9893008876960404,0.0017945030889513402,0.001590769035875953,0.6176032785621501,0.6818478886112044,0.002079151718133489,0.0006018249034049102,0.0006849464559611087,0.0007326272511815905,0.00020445125838754126,0.0002434927448848792,0.0002392581908293673,0.0007008101870591155,0.00011643887176927703,0.0001255060870567684,0.0002116647358638223,0.0001419039279235645,0.007062334946118915,0.003290770673877659,0.0006804800981337181,0.00031514519857030524,1.5934607455273037e-05,5.640222018581723e-05,0.00014666474153890715,8.486376005419955e-05,5.657720598739281e-05,0.00010275797150214488,0.00010463112888518338,0.00021792781868736603,0.0006012078954907387,0.0006326764705936833,0.0007831030235101737,0.000788571469637375,1.2790430989312592e-05,1.258056586574032e-05,0.000854560545944241,0.0010432584311496952,1.1491844583596135e-05,3.632134147014245e-05,4.6698803694955665e-05,5.965653863154185e-05,5.639572705663362e-05,2.8581175298021534e-05,7.060047375214237e-05,0.00013251412421072065,0.0010041887205509859,0.00012310224271338833,0.000187830176396846,0.0008263254258898438,0.0001057451107272747,9.43203789421961e-05,6.364829088127486e-05,4.109590958829162e-05,2.709403538570571e-05,0.00016672790218205221,0.0022628742774219567,0.0012923415664798262,0.0008410768985022202,0.00041399261324087113,0.0009336135336931981,0.001568513271501753,7.776831611433492e-05,0.00013488552750121893,0.0013900104783032307,0.005441092918574984,0.005549458837887665
35,2.150176532370726e-06,2.609080877718571e-06,1.6931978472821832e-06,0.00024243160187428968,0.00023653281227538903,2.8767467294896277e-05,3.8478357013607344e-05,1.2413703699483241e-05,1.6471071563632172e-05,6.393350839923921e-06,8.963201369198518e-06,2.8068856455257234e-06,1.0723371583202723e-05,8.522925544506374e-05,0.00013770075066585615,0.0042683738711728125,0.004579769065460631,3.619979733812591e-05,7.90582577577429e-06,0.0001117170504406468,0.00012025243042154255,7.199855261650903e-06,2.217016423810774e-05,4.794135210326383e-05,7.178715907865618e-05,0.005181641622791074,0.004851645397253758,0.022454943807900432,0.015758195893178,0.00029816047082844985,0.00028474692963743404,0.12407018065344061,0.16739632991212208,0.9893008876960404,0.9999999999999999,0.0006275781620638258,0.00044839460863191496,0.5215497403707623,0.5910337042993389,0.0021352552789718014,0.000870073555747462,0.0005534865589061951,0.0006963461401024339,0.0002979953891142087,0.0003433502937338674,0.001113634510595033,0.0015547778970198462,0.0003511862839650958,0.00023493523231479397,0.0007533825755717314,0.0007065284451529115,0.00390686508569841,0.0017412100559822663,0.002145350442802734,0.0017788832375734305,0.00016700091887796349,0.00020543537655232671,0.0002829541592829962,0.00019474192176475248,0.0002295286776186706,0.00028494476000737065,0.00022705542522701724,0.0003183709920900985,0.0012038943647353392,0.0012789354487598805,0.0016560067734096324,0.001747966379643658,8.695162937121792e-05,5.6364469178258525e-05,0.0013408511988165824,0.001582565896275822,4.295191962728417e-05,0.00011041270552870544,0.00011315515952680981,0.00013165482621753163,0.00013692734697096868,5.768093721093758e-05,0.0003524056345619308,0.00045510342417779103,0.0010627833566374237,0.00019055738956640588,0.0002263550618574761,0.0008391270428343156,0.0001526730787648285,0.00016651335567550982,6.143174418192572e-05,0.00010598851147848038,0.00010793806692972922,0.00021235555476746442,0.0010806236065215042,0.0015053675265160953,0.0010252865623030947,0.0007573772195697378,0.0008948821172045093,0.0007726983915215979,0.00010301493872501112,0.00013612497288565428,0.001049395740619387,0.003992684131380977,0.0038186760933110932
