component,singular_value,trajectory_energy_fraction,cumulative_trajectory_energy_fraction,dominant_period_days,dominant_spectral_power,provisional_period_label
49,18.46782898215048,0.0013077434107106086,0.08160015903478159,3.3835701050030877,3.854841453175221e-07,high_frequency
50,18.39350674803635,0.0012972387827294468,0.08289739781751103,8.546021840873633,4.60601563755412e-07,subseasonal
51,18.375259198298714,0.0012946661697157069,0.08419206398722674,3.469284357188094,7.607665720243235e-07,high_frequency
52,18.30920094289215,0.0012853743647775347,0.08547743835200428,2.09163802978236,2.311334453289143e-06,high_frequency
53,18.272174855641204,0.001280180881863366,0.08675761923386764,13.328467153284672,1.7035785026336694e-06,subseasonal
54,18.242898229150466,0.001276081823911782,0.08803370105777943,1095.6,1.6471111772432285e-06,trend_or_low_frequency
55,18.19755645695757,0.0012697464371918064,0.08930344749497124,13.328467153284672,5.062884371644182e-07,subseasonal
56,18.170062905001906,0.0012659125743129814,0.09056936006928422,2.09163802978236,5.111420452501651e-07,high_frequency
57,18.112132290226217,0.0012578533629677077,0.09182721343225192,3.3835701050030877,8.933646701473751e-07,high_frequency
58,18.065850241421362,0.0012514331745655243,0.09307864660681744,4.4645476772616135,3.239554320002713e-06,high_frequency
59,18.033777979476678,0.0012469937858723176,0.09432564039268976,5.058171745152355,4.5060101282695106e-07,high_frequency
60,17.965506134583862,0.0012375699794767122,0.09556321037216647,4.4645476772616135,1.6117612082848075e-06,high_frequency
61,17.924785986483748,0.001231966249576696,0.09679517662174317,5.058171745152355,5.134147423444529e-07,high_frequency
62,17.831904926596227,0.001219231942008838,0.098014408563752,2.3280917977050573,1.673644610054971e-07,high_frequency
63,17.780215649753874,0.001212173820292764,0.09922658238404476,4.4645476772616135,2.629456620622624e-07,high_frequency
64,17.748541051098957,0.0012078588085421,0.10043444119258686,2.3280917977050573,4.161834149687446e-07,high_frequency
65,17.702443137653056,0.0012015926638826095,0.10163603385646947,2.3280917977050573,2.4741919412405726e-07,high_frequency
66,17.64770020409939,0.0011941725580815906,0.10283020641455105,140.46153846153845,1.5954801467584207e-07,seasonal_subannual
67,17.610595147904913,0.001189156237804143,0.1040193626523552,2.6958661417322833,3.9983007444277663e-07,high_frequency
68,17.562951164679674,0.0011827306172999415,0.10520209326965514,8.936378466557912,2.9259273047453465e-07,subseasonal
69,17.54592123879898,0.0011804380584583842,0.10638253132811352,1095.6,3.0984491747304675e-07,trend_or_low_frequency
70,17.422336621674255,0.0011638678006852458,0.10754639912879876,2.3280917977050573,4.90532958771611e-07,high_frequency
71,17.373010973332338,0.0011572869076220955,0.10870368603642086,2.7362637362637363,7.151509465109537e-08,high_frequency
72,17.33575552680109,0.0011523287559846883,0.10985601479240555,140.46153846153845,2.861370748250431e-07,seasonal_subannual
73,17.31783343268339,0.0011499473807903284,0.11100596217319587,2.7362637362637363,3.2189735002935516e-07,high_frequency
74,17.29785862238039,0.0011472961561077855,0.11215325832930366,2.3280917977050573,3.669885835447737e-07,high_frequency
75,17.242904703204967,0.0011400179985389934,0.11329327632784265,20.364312267657994,1.686456450891934e-07,subseasonal
76,17.178282074045672,0.001131488935679735,0.11442476526352238,3.1978984238178634,2.1460706288331862e-07,high_frequency
77,17.126545586805346,0.0011246837021684718,0.11554944896569086,3.354562155541947,1.9079184288442936e-07,high_frequency
78,17.10704942977108,0.0011221245720092897,0.11667157353770015,20.364312267657994,6.760007085136999e-08,subseasonal
79,17.05095933229408,0.001114778256230584,0.11778635179393074,67.62962962962963,7.031369181997695e-07,seasonal_subannual
80,17.028596122013393,0.0011118559957791097,0.11889820778970984,8.427692307692308,9.458520762175593e-08,subseasonal
81,16.975359504281922,0.0011049148566655155,0.12000312264637536,67.62962962962963,7.984987592379981e-08,seasonal_subannual
82,16.963113104283497,0.0011033212116612504,0.12110644385803661,2.3879686137750653,8.337655218681752e-08,high_frequency
83,16.926060744961294,0.0010985065286336494,0.12220495038667026,8.427692307692308,8.73645530941362e-08,subseasonal
84,16.887284383410567,0.0010934790984820993,0.12329842948515236,2.1592432006306663,6.561567275253532e-08,high_frequency
