component,singular_value,trajectory_energy_fraction,cumulative_trajectory_energy_fraction,dominant_period_days,dominant_spectral_power,provisional_period_label
81,518.5297013185815,7.487858922777669e-05,0.9548792459988783,2.949919224555735,0.0014411816319765676,high_frequency
82,518.0229025174499,7.473229159342519e-05,0.9549539782904717,2.949919224555735,0.002100657421505266,high_frequency
83,516.6070607317346,7.432433857115772e-05,0.9550283026290428,66.80487804878048,0.0009775832494833194,seasonal_subannual
84,514.922344423372,7.384036820491129e-05,0.9551021429972477,66.80487804878048,0.0012248287783409508,seasonal_subannual
85,509.55845564738553,7.231000693780217e-05,0.9551744530041855,2.3123680878007598,0.0014028260360100652,high_frequency
86,508.9818653780148,7.214645491763738e-05,0.9552465994591031,35.80392156862745,0.0008508436979709282,seasonal_subannual
87,508.5924215430305,7.203609246707546e-05,0.9553186355515701,2.3123680878007598,0.0030075180111129936,high_frequency
88,508.28118081212347,7.194795231861257e-05,0.9553905835038887,35.34193548387097,0.0009062725120729172,seasonal_subannual
89,507.6443543950918,7.176777781888625e-05,0.9554623512817076,2.3123680878007598,0.0014883609738530305,high_frequency
90,506.5512503510109,7.145903731903822e-05,0.9555338103190267,10.31638418079096,0.0014944359602743595,subseasonal
91,503.82009985681174,7.06905494214521e-05,0.9556045008684482,10.31638418079096,0.0026208639847427953,subseasonal
92,502.53379592448,7.033004988776444e-05,0.9556748309183359,3.0016438356164383,0.00124497906192076,high_frequency
93,501.00967733798586,6.990409331125953e-05,0.9557447350116473,3.011544804837823,0.00072667047544615,high_frequency
94,500.0802615229797,6.964497772780109e-05,0.955814379989375,35.11538461538461,0.0006223491943855274,seasonal_subannual
95,499.6433526228529,6.952333638098048e-05,0.955883903325756,52.67307692307692,0.0018353406392548947,seasonal_subannual
96,497.6689872315483,6.89749721733759e-05,0.9559528782979294,12.59310344827586,0.001974768009877979,subseasonal
97,496.36125517664726,6.861295535716672e-05,0.9560214912532866,12.59310344827586,0.000914601642356055,subseasonal
98,495.1456554878382,6.827729758823041e-05,0.9560897685508748,12.59310344827586,0.0028962611568087624,subseasonal
99,494.87543463999805,6.820279460269729e-05,0.9561579713454775,6.864661654135339,0.0013591436900110333,high_frequency
100,491.08780588475173,6.716278222916758e-05,0.9562251341277067,6.864661654135339,0.0008775720630158939,high_frequency
