component,singular_value,trajectory_energy_fraction,cumulative_trajectory_energy_fraction,dominant_period_days,dominant_spectral_power,provisional_period_label
27,390.6808891215269,7.946339524238699e-05,0.9806754312661372,50.25688073394495,0.004762980946785958,seasonal_subannual
28,389.85314079577796,7.912702858791889e-05,0.9807545582947251,421.38461538461536,0.0013770326549378776,annual
29,387.91942816855016,7.834401853540849e-05,0.9808329023132606,50.25688073394495,0.0019901792363550912,seasonal_subannual
30,379.81666098436506,7.510533809036234e-05,0.980908007651351,30.265193370165743,0.005345009442713178,seasonal_subannual
31,379.4360268348861,7.495487954113434e-05,0.9809829625308921,30.265193370165743,0.005367475021815583,seasonal_subannual
32,375.7184872769504,7.349332776935186e-05,0.9810564558586615,152.16666666666666,0.005723572678733655,semiannual
33,374.6146165838119,7.306211154444706e-05,0.981129517970206,152.16666666666666,0.005480606135544494,semiannual
34,370.54186151907186,7.148210619906422e-05,0.9812010000764051,15.696275071633236,0.006651597207097731,subseasonal
35,370.2341285852886,7.136342452673882e-05,0.9812723635009318,15.696275071633236,0.006733623087505254,subseasonal
36,364.30909957094786,6.909757730735323e-05,0.9813414610782392,20.13970588235294,0.0015895690247752798,subseasonal
37,364.28657411509437,6.908903288004804e-05,0.9814105501111192,20.13970588235294,0.002902348529821025,subseasonal
38,364.173863396254,6.90462870285791e-05,0.9814795963981477,8.312594840667678,0.003737784319991611,subseasonal
39,363.8928434422359,6.893976703960521e-05,0.9815485361651873,8.312594840667678,0.0021516604523702434,subseasonal
40,353.86241956227605,6.519160416618871e-05,0.9816137277693535,22.825,0.003900602534411173,subseasonal
41,353.72259191528843,6.514009382142379e-05,0.9816788678631749,22.825,0.004033859128662928,subseasonal
42,350.905081481332,6.41065045064979e-05,0.9817429743676814,61.55056179775281,0.0009161753539206614,seasonal_subannual
43,350.33482468348427,6.38983145011042e-05,0.9818068726821826,32.41420118343195,0.0025993787706035834,seasonal_subannual
44,349.8442821431206,6.371949758298186e-05,0.9818705921797656,32.41420118343195,0.0020547383716078334,seasonal_subannual
45,349.51609004178954,6.360000197939381e-05,0.9819341921817449,61.55056179775281,0.0024475180306096867,seasonal_subannual
46,346.8429027799812,6.263086457917526e-05,0.9819968230463241,273.9,0.0005517807364319888,semiannual
47,344.87716660978595,6.19229540242615e-05,0.9820587460003484,20.908396946564885,0.0011281489050616687,subseasonal
48,344.71547629382724,6.186490440019405e-05,0.9821206109047486,20.908396946564885,0.0009179418052086911,subseasonal
49,343.65753993468985,6.14857586751667e-05,0.9821820966634237,12.310112359550562,0.001897062097596805,subseasonal
50,343.3632439495862,6.138049537168642e-05,0.9822434771587953,12.310112359550562,0.001491824562433573,subseasonal
51,342.1812894179569,6.095864423412711e-05,0.9823044358030295,17.2807570977918,0.002500341931762053,subseasonal
52,341.9970615812166,6.0893022551375326e-05,0.9823653288255809,17.2807570977918,0.0030763291242133215,subseasonal
53,339.77897645366835,6.010571806623623e-05,0.9824254345436472,273.9,0.0010510948539483337,semiannual
54,339.0345412052278,5.9842630579000265e-05,0.9824852771742262,15.562499999999998,0.0009482832571518013,subseasonal
55,338.88833274555043,5.979102750516231e-05,0.9825450682017314,15.562499999999998,0.0010479279080818063,subseasonal
56,338.5593031053157,5.967498060702076e-05,0.9826047431823384,11.88286334056399,0.0017325821324844694,subseasonal
57,338.3944616512403,5.961688434008196e-05,0.9826643600666785,11.88286334056399,0.001935684557006051,subseasonal
58,333.1717678610607,5.779086154363162e-05,0.9827221509282221,29.771739130434785,0.0008469161294049749,subseasonal
59,332.816520858594,5.766768733044788e-05,0.9827798186155525,29.771739130434785,0.0007531335307303024,subseasonal
60,331.57016947814816,5.723658119362754e-05,0.9828370551967461,15.970845481049563,0.0014421596912327396,subseasonal
61,331.36966561390983,5.716737903440464e-05,0.9828942225757805,15.970845481049563,0.0014983392345606418,subseasonal
62,327.7488790669538,5.592489952175204e-05,0.9829501474753023,38.041666666666664,0.0025226415224258833,seasonal_subannual
63,327.73897039360827,5.592151807198921e-05,0.9830060689933743,38.041666666666664,0.002562047376111783,seasonal_subannual
64,323.9081109021231,5.462185296281015e-05,0.9830606908463371,684.75,0.0005229057766938764,interannual
65,323.66385340311047,5.45395038875279e-05,0.9831152303502246,24.13215859030837,0.0002441457103513316,subseasonal
66,323.23501032219434,5.439507383202102e-05,0.9831696254240566,9.52695652173913,0.003087023194983974,subseasonal
67,323.00805367078294,5.4318714592859296e-05,0.9832239441386494,9.52695652173913,0.004354927300193924,subseasonal
68,322.2968390098364,5.407977482307204e-05,0.9832780239134725,24.13215859030837,0.0004011616235056113,subseasonal
69,321.06892733442396,5.366848509849277e-05,0.983331692398571,133.60975609756096,0.000115391947628405,seasonal_subannual
70,319.1663315130163,5.303431040334254e-05,0.9833847267089744,133.60975609756096,0.0002888399189960664,seasonal_subannual
71,318.3877284133532,5.277587266817623e-05,0.9834375025816425,35.57142857142857,0.00039859611814333694,seasonal_subannual
72,318.18349284299063,5.270818630720986e-05,0.9834902107679497,14.569148936170212,0.0018749010675493788,subseasonal
73,318.0900566561859,5.267723480313187e-05,0.9835428880027529,14.569148936170212,0.00024528159986991093,subseasonal
74,317.8962616739174,5.261306760391608e-05,0.9835955010703569,14.569148936170212,0.0002566993429831836,subseasonal
75,316.8237246926223,5.225864841130157e-05,0.9836477597187682,24.13215859030837,0.0009043946462951569,subseasonal
76,316.6214145013867,5.219192940783852e-05,0.983699951648176,24.13215859030837,0.0007638708693727638,subseasonal
77,314.6362541502826,5.1539512748586316e-05,0.9837514911609246,304.3333333333333,0.00019842609680191558,annual
78,313.2873711984065,5.1098548000979356e-05,0.9838025897089256,96.10526315789474,0.00022329048326986926,seasonal_subannual
79,310.96541206041525,5.03439114396241e-05,0.9838529336203653,9.08457711442786,0.004960786419991351,subseasonal
80,310.7009307755392,5.025831117964396e-05,0.983903191931545,9.08457711442786,0.004956127131568915,subseasonal
81,305.75863590553433,4.867211816836199e-05,0.9839518640497134,96.10526315789474,0.00023357230248114837,seasonal_subannual
82,305.3259723190271,4.853446872059029e-05,0.9840003985184339,228.25,0.00038333910787373486,semiannual
83,304.70676310232545,4.83378099430981e-05,0.984048736328377,228.25,0.0014703355871509367,semiannual
84,303.32996348852475,4.790197371213931e-05,0.9840966383020892,44.53658536585366,0.0005240531202528163,seasonal_subannual
85,301.79346310849854,4.7417913462042806e-05,0.9841440562155512,44.53658536585366,0.00027007569232833615,seasonal_subannual
86,299.66429772244766,4.6751202934595384e-05,0.9841908074184859,39.69565217391304,0.0015066912992722737,seasonal_subannual
87,298.7720114765462,4.647320285718522e-05,0.9842372806213431,39.41007194244604,0.002690794186625116,seasonal_subannual
88,294.85596215437494,4.5262924426226046e-05,0.9842825435457693,58.903225806451616,0.00028820670260048793,seasonal_subannual
89,294.5418363237584,4.5166533768940235e-05,0.9843277100795382,12.981042654028434,0.0009310525358862153,subseasonal
90,293.9234308639624,4.4977074030955804e-05,0.9843726871535692,12.981042654028434,0.00025990550616289393,subseasonal
91,293.69765894906044,4.4908003932795385e-05,0.9844175951575019,28.68062827225131,0.0002919181616407198,subseasonal
92,293.06616703680567,4.471509430330799e-05,0.9844623102518052,58.903225806451616,0.00020128389471292716,seasonal_subannual
93,292.6833911361315,4.459836514898579e-05,0.9845069086169542,28.68062827225131,0.000892905348122623,subseasonal
94,291.98940978228825,4.438712159033434e-05,0.9845512957385446,13.559405940594058,0.0003067212632453643,subseasonal
95,291.7659886571332,4.431922031570153e-05,0.9845956149588603,13.559405940594058,0.0003131493972268206,subseasonal
96,290.6783580041996,4.39894142372594e-05,0.9846396043730975,20.440298507462686,0.00026491747709535106,subseasonal
97,289.84311805537817,4.373697763190568e-05,0.9846833413507294,20.440298507462686,0.0002842389343984642,subseasonal
98,288.3191997263459,4.3278271804175665e-05,0.9847266196225336,38.57746478873239,0.001194039971955871,seasonal_subannual
