,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,0.9999999999999998,0.004315407437426454,0.006694331016840492,5.406618477540007e-05,8.750314510974582e-06,6.834024285043186e-07,2.865691400091053e-06,-0.0005004200265685383,-0.00037756862418824964,1.0225547740697341e-06,2.7313490581519215e-08,5.891252528575201e-06,7.950040279241303e-07,2.2540503039729125e-05,4.909100878749775e-06,1.6646965051153495e-05,0.00015481770065498395,-8.768847889158827e-05,1.1505985960653446e-05,-8.484786654916312e-07,0.0007286591506728391,-0.0004714078656841484,0.00013747471316696394,-8.891394475643669e-05,0.00141526574109255,-0.0002902929618766796,0.00021462415655624888,0.0006921944323210875,-0.00020099132605220433,9.72638225384953e-07,-6.226851544623051e-08,-7.126954419387133e-06,4.850268449688476e-05,1.534391915374439e-07,6.648103730726442e-07,1.4029826815071558e-06,2.525963206095354e-06,3.286260998762591e-07,-5.2653016141956805e-09,1.4572688239248605e-05
2,0.004315407437426454,0.9999999999999999,0.9915001343997242,-0.001162946234401242,-0.0001445170596227847,-0.00023692678386135185,0.00024026350263232208,-0.0021410486905094096,0.001217578330153166,6.668981852032038e-05,1.7927150536864342e-05,-0.0001588508365205854,-8.500630997971115e-06,0.00019967952048525152,-3.205751520905553e-05,2.9297511731008914e-05,-0.0014470969171224558,0.001823342342330643,-5.506518752917266e-05,0.00010267805284076872,-0.005030008068342809,0.011340279471240743,-0.0010310790320496145,0.002325219709152258,0.0026600688230928263,0.0029533622020757647,0.0004158745574395544,0.002757969183914397,0.002057618369606634,-9.253575838466275e-06,-4.846010088701519e-07,-0.0002667647380881238,-0.0008198193276972458,-3.428006670481273e-06,-9.56404436844963e-06,-1.5689920452560686e-05,-2.838686999804319e-05,-6.044698034921873e-06,-1.0184589132167765e-06,-0.00012027785958610674
3,0.006694331016840492,0.9915001343997242,0.9999999999999999,0.0016293282531679052,0.0007091460465553222,0.00032883487490191656,-0.00020878041584518225,0.007050997872140629,0.0024998344772708637,-5.823627347554801e-05,-5.897821869852034e-06,0.00017342234553616547,4.514113119969651e-05,-0.00013584179772873682,6.741292546942277e-05,9.808850851913158e-05,0.0012181334398998435,-0.0013307977098808064,6.821391964755649e-05,-5.817405727573626e-05,0.003654053669524773,-0.006726114144298982,0.0014140134948920908,-0.001672341151791498,-0.005065840804501478,-0.0015845796558525895,-0.0007482109210695455,-0.003641465658917989,-0.0010968297077594436,7.275139265234506e-06,3.2184497894070045e-06,0.00043938733835684933,0.0007307763613719131,3.3983710094550804e-06,8.289280438891779e-06,1.2431215671407498e-05,2.2627105899611145e-05,5.847398371926001e-06,1.9153058222430407e-06,8.249350705217894e-05
4,5.406618477540007e-05,-0.001162946234401242,0.0016293282531679052,1.0,0.996964422588331,0.007024859939053115,0.008487772969686638,0.003974102114607653,0.002947199621419425,7.740089574742474e-05,0.00013514930618651157,0.000629688368947306,0.000743639237020701,0.002751388792636476,0.00042520245892764134,0.004357375763414382,0.006094886037440064,0.0002927762465873061,0.00025793283414825833,0.00011129875633984263,0.005990526483106284,0.0040227153800930435,0.008734176348045776,0.006157107250467123,0.0016968338366247539,0.0009497562212011152,0.0007003357787067106,0.0030178012172781946,0.0007096125988059867,1.1816811302290228e-05,2.2202234799234592e-05,0.0034800717277419474,0.003514133403453898,1.0281773632525578e-06,9.109078618864557e-06,7.978939938776274e-06,2.154330130739834e-05,5.886195151521597e-06,5.150883462545169e-07,8.740942186789182e-05
5,8.750314510974582e-06,-0.0001445170596227847,0.0007091460465553222,0.996964422588331,1.0,0.011334283676293312,0.013908963867459129,0.0032075894102272496,0.003693897759617904,0.00019906822115082587,8.803098757835897e-05,0.002145036168456213,0.0026866645615331373,0.006483527486440022,0.0004241396973927064,0.009176403933377379,0.009522291769383805,0.003294223298314834,0.0001243071505950355,0.0002606351493401428,0.0017192204422978627,0.0070248727551442975,0.014946937192212907,0.013114132934391745,-0.0001451749943129226,0.0008795691060815758,0.00021063919559751712,0.0003368496095411894,0.0012784752878079587,2.6995252283151355e-05,5.7473351156870614e-05,0.007653468614500907,0.0072237432054522085,1.3188942007434913e-05,1.6571477041452785e-05,3.5542461874556048e-06,4.4510444858479805e-06,2.8643378278285095e-06,9.035738667801412e-06,-2.2907406527426335e-05
6,6.834024285043186e-07,-0.00023692678386135185,0.00032883487490191656,0.007024859939053115,0.011334283676293312,1.0,0.9985071836294714,0.004248618910417418,0.0029996984975053033,0.0002092274608171306,0.0003092915426217249,0.007218640624534394,0.005906128344577447,0.0022070206581961964,0.0014124658439291142,0.003513180242848567,0.002914456888037957,0.009774430529624036,0.0020439481254436137,0.0006264465978778336,0.01277986683085933,0.0012896735926897901,0.010536464647688867,0.009820123466507279,0.000244157983660909,0.00047133592380977805,0.0005948583535069134,0.001381211333023519,0.0005653818039288922,3.508698262421617e-05,6.373969690673391e-05,0.0010276220691153137,0.0012118994288146544,1.757421967651716e-05,2.2896535921069382e-05,3.8516490229652556e-05,5.7996919529083246e-05,1.1196471694443863e-05,2.1561423907744054e-05,0.00011655135469955977
7,2.865691400091053e-06,0.00024026350263232208,-0.00020878041584518225,0.008487772969686638,0.013908963867459129,0.9985071836294714,1.0,0.0025200461208766166,0.0022566032436618076,0.0005607763566171281,0.0004416849278405398,0.004906180573879195,0.004357146116234821,0.0044051254018418326,0.0009227060049767881,0.005759546241873954,0.00569679188229949,0.010231531262589596,0.0016335311232658785,0.0005410882811995145,0.009968428943115733,0.004409834538521168,0.01272489506464449,0.013131168781970669,0.002081295928792794,0.0017156030146038457,0.0004354609886803666,0.0019535736391145943,0.00121571730781883,5.114251155474222e-06,3.6607835603027585e-05,0.0028727879747921536,0.002545378679592513,2.8962161987442023e-06,2.554963401538639e-06,-3.9500194097039723e-07,-2.2128760127916394e-06,1.1126647055211221e-06,5.817033344136353e-06,-1.9629488959988324e-05
8,-0.0005004200265685383,-0.0021410486905094096,0.007050997872140629,0.003974102114607653,0.0032075894102272496,0.004248618910417418,0.0025200461208766166,0.9999999999999998,0.9917365806486731,0.0024296092955693196,0.0029399340024916466,0.0038795738927672853,0.00618265512542574,0.0016376607881262895,0.0008305949840208079,0.001934335820383997,0.0025681968918914526,0.008106050105311999,0.0014507211449223257,0.0007507298201407459,0.01177973128398701,0.05778361599675168,0.016706557490149595,0.018187167454013657,0.008329650296336196,0.017841524234575714,0.010418305379334507,0.051788155334622554,0.015325577986271103,9.062137110120406e-05,0.00022003468251258795,0.003106626365054561,0.0026910460667885793,4.385357071968951e-05,2.0598473321074532e-05,3.353267411863598e-05,4.686838150317657e-05,1.7765723706494882e-05,1.8742926981986964e-05,0.00020221183124160112
9,-0.00037756862418824964,0.001217578330153166,0.0024998344772708637,0.002947199621419425,0.003693897759617904,0.0029996984975053033,0.0022566032436618076,0.9917365806486731,1.0,0.0020669797220154674,0.0026311918777376553,0.006574213764273493,0.009111877916981858,0.0027901630521107944,0.0010587028062083806,0.003255859753917523,0.0013481588622156157,0.010487827610943102,0.0013462137899511754,0.001067839732961944,0.0064770553942178205,0.08463248871782428,0.016058015294644262,0.019471073524190353,0.015186670273575373,0.026223952687477348,0.012768245575653826,0.06385219706597899,0.021288459726995126,8.429078762404786e-05,0.00024081149411703075,0.0044121755839964215,0.0026978450595058416,3.880153574950018e-05,6.640095267733311e-06,2.4617821133408967e-05,1.5761431530828707e-05,1.3501140727210318e-05,2.8667716333805866e-05,5.634008064628721e-05
10,1.0225547740697341e-06,6.668981852032038e-05,-5.823627347554801e-05,7.740089574742474e-05,0.00019906822115082587,0.0002092274608171306,0.0005607763566171281,0.0024296092955693196,0.0020669797220154674,1.0,0.9996836608648471,0.013423998631932103,0.0036901901177800542,0.002549466301815455,0.0028359645079151347,0.0019806642710264327,0.0007627176246929486,0.0015969001649840172,0.00043232206210233506,0.00023177471394863266,0.0010111299963423896,0.0008937685530885444,0.0008653063344689461,0.0008162793217535277,0.00037137350567172784,0.0004918101937040048,0.0002630743771585932,0.00074324886012924,0.0003255930080835744,3.264935091678572e-05,3.3947154022529335e-05,0.00041547973223205533,0.0004249292899438979,4.514929558377117e-06,6.9662024813302415e-06,1.6981193524640288e-05,2.045567737230357e-05,9.826835167654827e-06,2.619491323233772e-05,0.0002829681237765733
11,2.7313490581519215e-08,1.7927150536864342e-05,-5.897821869852034e-06,0.00013514930618651157,8.803098757835897e-05,0.0003092915426217249,0.0004416849278405398,0.0029399340024916466,0.0026311918777376553,0.9996836608648471,0.9999999999999998,0.021218117092989656,0.011494312418881086,0.002584571837257396,0.003455326729142221,0.002199816174039907,0.0008894461627102547,0.0032370689992494367,0.001009289153222846,0.0002831395641542197,0.0029127509891180253,0.0010832823043723976,0.0018018697787580082,0.0012893564601141206,0.00018257763251583898,0.000399374339665806,0.00046120386237696295,0.001157057017843738,0.00041610030244875704,4.050815842640408e-05,4.8314055002599336e-05,0.0005976367754894647,0.0007497498035525682,1.1224218390717731e-05,1.7750074197189545e-05,2.059565658116744e-05,3.315950210086379e-05,7.812579974870393e-06,2.2251105357073076e-05,0.0003027579276711185
12,5.891252528575201e-06,-0.0001588508365205854,0.00017342234553616547,0.000629688368947306,0.002145036168456213,0.007218640624534394,0.004906180573879195,0.0038795738927672853,0.006574213764273493,0.013423998631932103,0.021218117092989656,1.0,0.9987436492669959,0.016642179464701957,0.02255603146462278,0.015685313382884716,0.0038065588887211147,0.3126603735489922,0.05832460273855007,0.0150270251579989,0.2865756486663564,0.0015612795404165581,0.14020712798874213,0.09776373871726314,0.0012816818930194633,0.006486350737207789,0.002777852361992538,0.0030132890389730185,0.006305832796034345,9.011073982319953e-05,0.0007276859198068653,0.003889094975494203,0.006672951556698304,6.638866491344546e-05,2.547577620453823e-05,5.367199851199198e-05,8.404158419124925e-05,1.7584685871051586e-05,7.860316604239493e-05,0.0001920666452528538
13,7.950040279241303e-07,-8.500630997971115e-06,4.514113119969651e-05,0.000743639237020701,0.0026866645615331373,0.005906128344577447,0.004357146116234821,0.00618265512542574,0.009111877916981858,0.0036901901177800542,0.011494312418881086,0.9987436492669959,1.0,0.01775918103596331,0.021503928410995694,0.01831666249751055,0.007252480781641025,0.2999926487368609,0.05575278315523476,0.01443970339582983,0.27587407150789167,0.004338326149842672,0.13906002932771097,0.09941575996721454,0.00197434830465029,0.00726378413495924,0.002956023296417041,0.004398246031092022,0.006476478787868878,7.737575836849078e-05,0.0006672870214322537,0.0050169906391205185,0.007482678447360003,5.403850102759096e-05,1.6809189569919327e-05,1.0635091575625322e-05,2.4171104792635706e-05,2.642622519914237e-06,5.221330083492619e-05,8.671307205911685e-05
14,2.2540503039729125e-05,0.00019967952048525152,-0.00013584179772873682,0.002751388792636476,0.006483527486440022,0.0022070206581961964,0.0044051254018418326,0.0016376607881262895,0.0027901630521107944,0.002549466301815455,0.002584571837257396,0.016642179464701957,0.01775918103596331,1.0,0.8843877536131894,0.9094604158511571,0.5565860608086797,0.14267414025926783,0.02836674621464505,0.026072677684579954,0.15545532056761163,0.09450934453243096,0.1937660870783985,0.13014605237166355,0.004398115077634522,0.022953315523840532,0.010751180003870082,0.0426407847316542,0.021620601100501107,0.0009081729177205426,0.0016385268248416505,0.06162835223907278,0.061699855752068856,0.00014999908012039111,0.00014033400628017884,0.0001158728232621159,0.00013213595346433152,8.7713097795417e-05,0.0001426410488032209,0.0010859688452683701
15,4.909100878749775e-06,-3.205751520905553e-05,6.741292546942277e-05,0.00042520245892764134,0.0004241396973927064,0.0014124658439291142,0.0009227060049767881,0.0008305949840208079,0.0010587028062083806,0.0028359645079151347,0.003455326729142221,0.02255603146462278,0.021503928410995694,0.8843877536131894,0.9999999999999998,0.6283507040247609,0.11578541839448679,0.12213672199886791,0.019304311046879997,0.018719075166944564,0.11863628323285776,0.013361564971290573,0.058768048594405056,0.02569676701137255,0.0015833437930569474,0.021544958659353807,0.015277469669401474,0.028362508592496755,0.02519585830848463,0.00020971591343401492,0.0007640506458469696,0.007763723201225325,0.008601961822250185,7.265542066153406e-05,5.568675256793957e-05,5.225747489795919e-05,0.00011342026077684585,2.176226071105781e-05,5.170736438627339e-05,0.0017037312767400887
16,1.6646965051153495e-05,2.9297511731008914e-05,9.808850851913158e-05,0.004357375763414382,0.009176403933377379,0.003513180242848567,0.005759546241873954,0.001934335820383997,0.003255859753917523,0.0019806642710264327,0.002199816174039907,0.015685313382884716,0.01831666249751055,0.9094604158511571,0.6283507040247609,1.0,0.8390450906447767,0.07906007308033894,0.013108889187708214,0.01627894139751261,0.09400037001942345,0.13771599899751186,0.21814420671438645,0.13280343226856192,0.006231647720155625,0.03947169140647442,0.033563746754585684,0.04981064598431495,0.04112055968487134,0.0012803123138044059,0.001977534906004371,0.09888983648328248,0.09931239765705409,0.00019667494049545038,0.0002272161557349903,5.509713585070817e-05,0.00011429851745673003,3.474009757776169e-05,8.612295143408127e-05,0.00126302736201877
17,0.00015481770065498395,-0.0014470969171224558,0.0012181334398998435,0.006094886037440064,0.009522291769383805,0.002914456888037957,0.00569679188229949,0.0025681968918914526,0.0013481588622156157,0.0007627176246929486,0.0008894461627102547,0.0038065588887211147,0.007252480781641025,0.5565860608086797,0.11578541839448679,0.8390450906447767,0.9999999999999999,0.03659104226434191,0.009591897583961633,0.01097050218967705,0.07273950373420508,0.16699621686739513,0.27446509180007533,0.18108365487686567,0.012833432603713951,0.013702250364243359,0.007548023009835397,0.030344351379903503,0.00879039198583482,0.0005517667560422288,0.0009691129925872226,0.09164415486757369,0.08979280819368726,4.2856090748991076e-05,7.589577349350237e-05,4.684591129068931e-05,9.58223418656727e-05,3.330089004431431e-05,5.273348307048435e-05,0.00032790524287949096
