date,original,high_frequency,seasonal_subannual,subseasonal,trend,reconstructed_without_noise,residual
2005-02-06,0.0,0.005722617078075661,-0.005858492376371939,0.0029327525904287747,0.003599652018492309,0.006396529310624805,-0.006396529310624805
2005-02-07,0.0,-0.0053573619083433,-0.005985163098323911,0.00030396342893295857,0.0037177160842201303,-0.007320845493514121,0.007320845493514121
2005-02-08,0.0,0.021128371787908468,-0.006048962522567272,-0.0006828709082548276,0.003824744844841751,0.018221283201928118,-0.018221283201928118
2005-02-09,0.0,0.005561170271085764,-0.006110925487674064,-0.013529026726336813,0.003920698885938241,-0.010158083056986872,0.010158083056986872
2005-02-10,0.0,-0.022751040797751792,-0.006352679426773245,-0.01209572075009764,0.004013246491772745,-0.03718619448284993,0.03718619448284993
2005-02-11,0.0,-0.016095638076437012,-0.005970936022761268,-0.011151676580078079,0.004102704753920846,-0.029115545925355514,0.029115545925355514
2005-02-12,0.0,0.017473629490994097,-0.004954405207753214,-0.005737365981765141,0.004188201772062463,0.010970060073538205,-0.010970060073538205
2005-02-13,0.0,0.0013625097440952392,-0.003650182770615803,0.006947773653603144,0.004270287712675536,0.008930388339758115,-0.008930388339758115
2005-02-14,0.0,-0.00367282487367471,-0.0021004898478031125,0.005308246388834479,0.004347718732412521,0.0038826503997691775,-0.0038826503997691775
2005-02-15,0.0,0.0006815408483632467,-0.00045841252158069725,0.0107525285734886,0.004421769126107292,0.015397426026378442,-0.015397426026378442
2005-02-16,0.0,0.00623252201033871,0.0011509475768575696,0.006398617413768429,0.004492981222932501,0.018275068223897212,-0.018275068223897212
2005-02-17,0.0,-0.021729081881300703,0.002289271225075626,-0.008280398048105302,0.004557542677899104,-0.023162666026431272,0.023162666026431272
2005-02-18,0.0,-0.021574143786937502,0.0033092762774850145,-0.00855713368078933,0.004618652209001321,-0.022203348981240496,0.022203348981240496
2005-02-19,0.0,-0.0066924887209190214,0.004496853195263672,-0.013335097014081825,0.004678252683043237,-0.010852479856693936,0.010852479856693936
2005-02-20,0.0,0.12011785504079164,0.005970035272257708,-0.002083583999870911,0.004735788762781741,0.12874009507596018,-0.12874009507596018
2005-02-21,0.0,-0.035169433155411794,0.007356952051246295,0.0063087950888577535,0.004782267666516897,-0.01672141834879085,0.01672141834879085
2005-02-22,0.0,-0.060360569058950785,0.008441609402931614,0.007200192205436424,0.004835334094823017,-0.03988343335575973,0.03988343335575973
2005-02-23,0.0,-0.04259342340659868,0.009169159286028766,0.022714042672669212,0.004890389310103312,-0.005819832137797386,0.005819832137797386
2005-02-24,0.0,0.05334686992189164,0.009459628836064608,0.019105645795232,0.004946248475108348,0.08685839302829658,-0.08685839302829658
2005-02-25,0.0,0.048344407977954584,0.009078571597757781,0.005519168765842455,0.0049957821151233985,0.06793793045667822,-0.06793793045667822
2005-02-26,0.0,-0.008664705921179999,0.008167469293599107,-0.0076185709887558305,0.0050393681190527805,-0.0030764394972839417,0.0030764394972839417
2005-02-27,0.0,-0.022287920048801434,0.007270796516633795,-0.022447450413676306,0.0050849337639520525,-0.03237964018189189,0.03237964018189189
2005-02-28,0.0,-0.010393776504246145,0.006504086445305719,-0.009171531332597346,0.0051287743295068,-0.007932447062030973,0.007932447062030973
2005-03-01,0.0,0.00792021598123523,0.005510493501743147,0.0022177806955459246,0.00517157394033036,0.02082006411885466,-0.02082006411885466
2005-03-02,0.0,0.0028091136393078625,0.004247923195507573,0.012364264319422917,0.005209400188252985,0.02463070134249134,-0.02463070134249134
2005-03-03,0.0,-0.005537242671859701,0.0026594185525627206,0.019589211784276188,0.005247573326705158,0.021958960991684366,-0.021958960991684366
2005-03-04,0.0,-0.0490028332381438,0.000833003926382407,0.008398260650412959,0.005285090275196782,-0.03448647838615165,0.03448647838615165
2005-03-05,0.0,0.0833432099636208,-0.0011193755335955045,0.0038905828929971286,0.005323931009151477,0.09143834833217389,-0.09143834833217389
2005-03-06,0.0,-0.023401501095525665,-0.003427325711529425,-0.012577706157923245,0.005356491017890264,-0.03405004194708807,0.03405004194708807
2005-03-07,0.0,1.52226880320472e-05,-0.0054346978117688054,-0.019331194379942965,0.00539142691272039,-0.019359242590959336,0.019359242590959336
2005-03-08,0.0,-0.038876237190765,-0.007056727964380146,-0.009922934811015704,0.005425525965625388,-0.05043037400053546,0.05043037400053546
2005-03-09,0.0,-0.014171923266257784,-0.008092643761656998,6.246836105683611e-05,0.005458470556019862,-0.016743628110838082,0.016743628110838082
2005-03-10,0.0,0.013315282110394367,-0.008868393519018147,0.014809544093378193,0.005490354767143436,0.024746787451897848,-0.024746787451897848
2005-03-11,0.0,0.051491872994003964,-0.009379161616216063,0.019532714878716096,0.005518864886537728,0.06716429114304173,-0.06716429114304173
2005-03-12,0.0,-0.003140923888401266,-0.00971351077775367,0.014824516462622072,0.00554249312067343,0.007512574917140566,-0.007512574917140566
2005-03-13,0.0,0.019227213829409576,-0.010001009982054745,0.011874654598034808,0.005568491018070054,0.026669349463459693,-0.026669349463459693
2005-03-14,0.0,-0.03001003095210317,-0.010115756877998837,-0.00940687834032849,0.005593743310880578,-0.04393892285954992,0.04393892285954992
2005-03-15,0.0,-0.0033789029826776923,-0.009848911660208294,-0.01994702937928515,0.00561842703805864,-0.027556416984112493,0.027556416984112493
2005-03-16,0.0,-0.033909777446856124,-0.008827712878545021,-0.021019565394946354,0.0056429768429246885,-0.05811407887742281,0.05811407887742281
2005-03-17,0.0,0.050702395577676,-0.007145161451522542,-0.01947398438569589,0.005667134288418138,0.02975038402887571,-0.02975038402887571
2005-03-18,0.0,-0.020048089102181275,-0.0051367427656811475,-0.01114322730519682,0.005689789013987562,-0.03063827015907168,0.03063827015907168
2005-03-19,0.0,0.006653375845405207,-0.003006291498418942,-0.0044692988848569004,0.005712165596808513,0.004889951058937878,-0.004889951058937878
2005-03-20,0.0,-0.032317078076927984,-0.0009418717661326732,-0.006157606920375999,0.005740134808158919,-0.033676421955277744,0.033676421955277744
2005-03-21,0.0,0.015152519368900408,0.0010235039709239023,-0.011167958731117731,0.005767276434756418,0.010775341043463,-0.010775341043463
2005-03-22,0.0,-0.013363725520997126,0.002631067371406649,-0.022737931527381967,0.00579362963102813,-0.027676960045944315,0.027676960045944315
2005-03-23,0.0,0.018963497841470698,0.0042474466916050556,-0.01844147612378389,0.005820015848175204,0.010589484257467068,-0.010589484257467068
2005-03-24,0.0,-0.024135939584354688,0.006035516793721201,0.002598415497927742,0.005845335115839829,-0.009656672176865916,0.009656672176865916
2005-03-25,0.0,0.0007342967464508965,0.007994036174008802,0.02121667096155552,0.005874010539163468,0.035819014421178685,-0.035819014421178685
2005-03-26,0.0,-0.009256011305826393,0.0096862798655087,0.03829726021048328,0.005899880311469906,0.0446274090816355,-0.0446274090816355
2005-03-27,0.0,0.06698535627857177,0.010851381694110478,0.044537028553092696,0.005924917567577161,0.1282986840933521,-0.1282986840933521
2005-03-28,0.0,0.007629570570674523,0.011539986521162397,0.02892181973746196,0.005946186065606266,0.05403756289490515,-0.05403756289490515
2005-03-29,0.0,-0.07230670900575098,0.01153289048156757,0.008537821181780793,0.0059642007472081905,-0.046271796595194425,0.046271796595194425
2005-03-30,0.0,0.04566922440010579,0.010944986732705171,-0.00528871244671924,0.005981701907087777,0.0573072005931795,-0.0573072005931795
2005-03-31,0.0,-0.009524078242176008,0.009829006038327308,-0.0014282061100448352,0.005997548194149567,0.004874269880256032,-0.004874269880256032
2005-04-01,0.0,-0.01364427090887729,0.008568139486790053,0.010260980932462053,0.0060164750702192725,0.011201324580594089,-0.011201324580594089
2005-04-02,0.0,0.04664962646627062,0.00737090270274628,0.013857434757608908,0.006035039127166318,0.07391300305379211,-0.07391300305379211
2005-04-03,0.0,-0.04516411760182336,0.005890394292690395,0.014716734873259496,0.006050460441884492,-0.01850652799398898,0.01850652799398898
2005-04-04,0.0,0.05757260989407423,0.0041901409579734455,0.004612566216741812,0.0060656205139483456,0.07244093758273784,-0.07244093758273784
2005-04-05,0.0,-0.022741763952902366,0.002270388732597087,-0.01602012992245722,0.006077126805062048,-0.030414378337700457,0.030414378337700457
2005-04-06,0.0,-0.04139982850297468,9.672727548130417e-05,-0.031619899769054445,0.006087886343770558,-0.06683511465277728,0.06683511465277728
2005-04-07,0.0,0.0007078790155917673,-0.002343341317192282,-0.040515239513950606,0.006098815185034699,-0.03605188663051642,0.03605188663051642
2005-04-08,0.0,-0.0001394491887764973,-0.004948491401930696,-0.0330807213417175,0.006111114503653054,-0.03205754742877165,0.03205754742877165
2005-04-09,0.0,-0.035960169666235824,-0.007097365109241587,-0.02371717221934914,0.006123424188717645,-0.06065128280610891,0.06065128280610891
2005-04-10,0.0,0.03911375276929359,-0.008669470836298609,-0.011336478269101717,0.006136088842463818,0.02524389250635708,-0.02524389250635708
2005-04-11,0.0,0.02955005610491999,-0.009673144509121882,0.002355761829723649,0.006148269401710131,0.02838094282723189,-0.02838094282723189
2005-04-12,0.0,-0.011891169204542251,-0.010339613002911929,0.0055208920819172745,0.006157663507638347,-0.010552226617898558,0.010552226617898558
2005-04-13,0.0,-0.04116631102820934,-0.010718728303547701,0.01298329739192589,0.00616708637742605,-0.0327346555624051,0.0327346555624051
2005-04-14,0.0,0.05136345332198558,-0.010783848087076386,0.010791981239556037,0.006178462755473393,0.05755004922993862,-0.05755004922993862
2005-04-15,0.0,-0.04826470313331747,-0.010861516776704057,-0.0023159905682431513,0.00618758058509958,-0.0552546298931651,0.0552546298931651
2005-04-16,0.0,0.027577459498720786,-0.010654816665434939,0.0016832784134831738,0.0061967128276211,0.02480263407439012,-0.02480263407439012
2005-04-17,0.0,-0.03381244941306471,-0.009970420685574608,0.005769314772798666,0.006205837175548684,-0.031807718150291965,0.031807718150291965
2005-04-18,0.0,0.1107911286766243,-0.00846530080223799,0.014478382202125996,0.006214920001692435,0.12301913007820474,-0.12301913007820474
2005-04-19,0.0,-0.024413802705610218,-0.006571445681326826,0.008055116284730806,0.0062191199305871355,-0.016711012171619105,0.016711012171619105
2005-04-20,0.0,-0.06714337128462121,-0.004435676066914916,-0.000481737226231184,0.0062236853244054665,-0.06583709925336184,0.06583709925336184
2005-04-21,0.0,-0.04627476302588466,-0.0021037713602442497,0.005760837708351648,0.0062284110641969,-0.03638928561358036,0.03638928561358036
2005-04-22,0.0,0.06278524548495361,0.0001631836581443772,0.008306750559765569,0.006233126591075504,0.07748830629393906,-0.07748830629393906
2005-04-23,0.0,-0.005540187085806959,0.0022506677790812444,0.0019480777247504724,0.0062357317139803475,0.0048942901320051056,-0.0048942901320051056
2005-04-24,0.0,0.007142481894631762,0.003960909135979902,0.0032188021025557336,0.006237789856938336,0.020559982990105734,-0.020559982990105734
2005-04-25,0.0,0.030070805994213325,0.0055950243790683744,-0.0008690508795365665,0.006238160135791117,0.04103493962953625,-0.04103493962953625
2005-04-26,0.0,-0.014479204011394013,0.007296509865866163,-0.007725533058849675,0.006240241940237352,-0.008667985264140173,0.008667985264140173
2005-04-27,0.0,-0.027953092656848852,0.008917934017259908,-0.015758946536822263,0.00624267272028652,-0.02855143245612469,0.02855143245612469
2005-04-28,0.0,0.002636177533582952,0.010369179327966084,-0.004425893676892528,0.0062449389553713534,0.014824402140027861,-0.014824402140027861
2005-04-29,0.0,-0.058891116968040606,0.011401148613232466,0.01273924481665542,0.006249055777811469,-0.028501667760341253,0.028501667760341253
2005-04-30,0.0,0.10942844908064554,0.012153638451199086,0.027876748496414683,0.006253433383637342,0.15571226941189667,-0.15571226941189667
2005-05-01,0.0,0.0035707583994544663,0.01206447982687751,0.029381822012673565,0.006251974215939973,0.05126903445494552,-0.05126903445494552
2005-05-02,0.0,-0.034777475579684414,0.011269833734267428,0.01829911669756415,0.006253904972577659,0.001045379824724823,-0.001045379824724823
2005-05-03,0.0,0.012483562956405138,0.010009218594566594,0.002487226292610337,0.00625607087790494,0.031236078721487006,-0.031236078721487006
2005-05-04,0.0,-0.027675993168441427,0.008546778442653603,-0.024351905139209085,0.006258087997391081,-0.037223031867605824,0.037223031867605824
2005-05-05,0.0,-0.0324933037700948,0.007112510328596576,-0.0360901561171319,0.006260187420340734,-0.05521076213828939,0.05521076213828939
2005-05-06,0.0,0.060674039118547844,0.0055479401094291145,-0.02477076676980451,0.006262384935983411,0.04771359739415586,-0.04771359739415586
2005-05-07,0.0,-0.01554293788065537,0.0038804883154178902,-0.01285120702763909,0.006262502185912101,-0.018251154406964468,0.018251154406964468
2005-05-08,0.0,-0.017510283156427,0.0020237801001110048,0.01025090152789955,0.006264237794450801,0.0010286362660343554,-0.0010286362660343554
2005-05-09,0.0,0.03502980971645696,-0.00019330201427755268,0.02092668509282097,0.00626634249972356,0.062029535294723936,-0.062029535294723936
2005-05-10,0.0,-0.032725361558106354,-0.002726507883918339,0.01831602207662814,0.006266501160249798,-0.010869346205146756,0.010869346205146756
2005-05-11,0.0,0.0038038288020473083,-0.0053629917136718995,0.010325705917195175,0.0062650822019912795,0.015031625207561863,-0.015031625207561863
2005-05-12,0.0,-0.036355435818886596,-0.007512877579629965,-0.01167391216081184,0.006263952509672167,-0.04927827304965623,0.04927827304965623
2005-05-13,0.0,0.03951243574141977,-0.009135020954170549,-0.01915106807795281,0.006262602604918148,0.01748894931421456,-0.01748894931421456
2005-05-14,0.0,0.013605101441889297,-0.010270225358335628,-0.0233237615869857,0.006260836538610824,-0.013728048964821205,0.013728048964821205
2005-05-15,0.0,0.013876600848470515,-0.010988672730371003,-0.022588949662265264,0.0062592676630110165,-0.013441753881154737,0.013441753881154737
2005-05-16,0.0,-0.022491536239992557,-0.011356897845597359,-0.009787110822169022,0.00625804934141935,-0.03737749556633958,0.03737749556633958
2005-05-17,0.0,-0.03635754658412953,-0.011405432329712455,-0.0017942272182365948,0.006256889473591173,-0.04330031665848741,0.04330031665848741
2005-05-18,0.0,0.027656166749643135,-0.011429385451102898,0.01093520530449992,0.006258132403240313,0.033420119006280474,-0.033420119006280474
2005-05-19,0.0,0.01968757208173974,-0.01110785293028228,0.011985501086958051,0.0062591306814741106,0.026824350919889623,-0.026824350919889623
2005-05-20,0.0,0.012890232788226735,-0.010380333478517714,0.0035063378306347563,0.006259631315118149,0.012275868455461927,-0.012275868455461927
2005-05-21,0.0,-0.03500563800414959,-0.009004627488160492,-0.0006013135981039544,0.00626221191519587,-0.03834936717521817,0.03834936717521817
2005-05-22,0.0,-0.018479110894951172,-0.00712372159002338,-0.00444603196221906,0.006264659152634292,-0.02378420529455932,0.02378420529455932
2005-05-23,0.0,0.03637815670545809,-0.004966709705490205,0.0071689500290022905,0.006267022494738287,0.044847419523708465,-0.044847419523708465
2005-05-24,0.0,-0.019768569569041924,-0.002439555039832576,0.006707305433798146,0.006269545317960331,-0.009231273857116024,0.009231273857116024
2005-05-25,0.0,-0.026887514314876522,3.0016664472564135e-05,-0.0027722912454457085,0.006271886019873069,-0.023357902875976597,0.023357902875976597
2005-05-26,0.0,0.05642350385708679,0.002314225114119517,0.0032684466396076845,0.006275110236666195,0.0682812858474802,-0.0682812858474802
2005-05-27,0.0,-0.03515179613679455,0.004134771178760066,0.0003505065802014215,0.006278245930485385,-0.024388272447347675,0.024388272447347675
2005-05-28,0.0,0.003102054070637253,0.0058102337533443155,0.005095600616582729,0.006282997622723202,0.020290886063287498,-0.020290886063287498
2005-05-29,0.0,-0.0110355583411331,0.007528138150830909,0.01692290677219762,0.006287557296334901,0.01970304387823033,-0.01970304387823033
2005-05-30,0.0,-0.016622648393084572,0.009092955768973131,0.028857372747901438,0.006292019687515655,0.027619699811305652,-0.027619699811305652
2005-05-31,0.0,0.15489843140563783,0.01063083932812443,0.0473133986630652,0.006296583411409028,0.21913925280823648,-0.21913925280823648
2005-06-01,0.0,-0.08319791383668121,0.01176473083676915,0.033592670951625686,0.006297752485189154,-0.03154275956309721,0.03154275956309721
2005-06-02,0.0,-0.07963486237584037,0.012493589062683285,0.011199673099164456,0.006299231727837544,-0.04964236848615509,0.04964236848615509
2005-06-03,0.0,0.06484103639626919,0.012451415711238936,0.0020617608435490745,0.006300863229204521,0.08565507618026172,-0.08565507618026172
2005-06-04,0.0,-0.011810868277308395,0.01156448762672333,-0.026649201818543654,0.00630095200549514,-0.02059463046363358,0.02059463046363358
2005-06-05,0.0,0.030596292067948824,0.01026969193319946,-0.04814234274611007,0.0063011215174851665,-0.0009752372274766169,0.0009752372274766169
2005-06-06,0.0,-0.037219062803564344,0.008761586886002811,-0.05944389850452214,0.0063030067076218785,-0.0815983677144618,0.0815983677144618
2005-06-07,0.0,0.0014645470028429182,0.007286959932474585,-0.05542259877935046,0.006304984444736711,-0.04036610739929625,0.04036610739929625
2005-06-08,0.0,0.002241568033820313,0.00558544767004652,-0.02779240288043635,0.006306450764258903,-0.013658936412310614,0.013658936412310614
2005-06-09,0.0,-0.03249530727943629,0.003848606700200608,-0.004255019082555941,0.006310180549000323,-0.0265915391127913,0.0265915391127913
2005-06-10,0.0,-0.019828930839800023,0.001991125687375691,0.017473454606923722,0.0063140655965867295,0.00594971505108612,-0.00594971505108612
2005-06-11,0.0,0.061693994248683846,-0.0002005593108251789,0.03516708307640822,0.006319624006993714,0.1029801420212606,-0.1029801420212606
2005-06-12,0.0,-0.034655464700264954,-0.0026557251535988566,0.021167636784661825,0.006324013860942944,-0.009819539208259037,0.009819539208259037
2005-06-13,0.0,0.006019694273220229,-0.0051567649208064245,0.003968313192629256,0.006328306560109681,0.011159549105152742,-0.011159549105152742
2005-06-14,0.0,0.024812623616329597,-0.007313817228955675,-0.015129705584436876,0.00633101098983982,0.008700111792776868,-0.008700111792776868
2005-06-15,0.0,0.02035645354985638,-0.009073048776304455,-0.028245333679400204,0.00633380744374337,-0.01062812146210491,0.01062812146210491
2005-06-16,0.0,-0.05401836910652302,-0.010400089536679459,-0.019988426729517384,0.006336510939304959,-0.0780703744334149,0.0780703744334149
2005-06-17,0.0,-0.00575394736826606,-0.011142589644205201,-0.0015727500290497977,0.0063391384995732025,-0.012130148541947855,0.012130148541947855
2005-06-18,0.0,-0.03059423205398658,-0.011445352807601672,0.02671501190864447,0.006343410553406228,-0.008981162399537553,0.008981162399537553
2005-06-19,0.0,0.12835670964416762,-0.011335865557343259,0.04896983667034466,0.006347863005914725,0.17233854376308375,-0.17233854376308375
2005-06-20,0.0,-0.01829272190463367,-0.011322889458934032,0.04263927760140004,0.0063501401127100355,0.01937380635054237,-0.01937380635054237
2005-06-21,0.0,-0.029496478405895813,-0.011090636962323392,0.03193423884369472,0.006351228905193301,-0.0023016476193311822,0.0023016476193311822
2005-06-22,0.0,-0.035310649002058644,-0.010419006089693036,0.004096642717477335,0.006352486737437631,-0.03528052563683672,0.03528052563683672
2005-06-23,0.0,0.0013096629134491376,-0.009255543330860812,-0.018033513705560486,0.006353728975876226,-0.019625665147095937,0.019625665147095937
2005-06-24,0.0,0.01444041350020329,-0.007482835486092822,-0.024885316289180448,0.006354986468698286,-0.011572751806371694,0.011572751806371694
2005-06-25,0.0,-0.007210537588313082,-0.005313591925718698,-0.03187612005947814,0.006356338145116183,-0.03804391142839374,0.03804391142839374
2005-06-26,0.0,0.03441674044104152,-0.0026544678671047237,-0.01723272490271194,0.006357634886987067,0.020887182558211922,-0.020887182558211922
2005-06-27,0.0,-0.025720413053160786,-0.00013885704960801723,-0.0041713630746408985,0.006359875316657017,-0.023670757860752685,0.023670757860752685
2005-06-28,0.0,-0.04868387146838562,0.0020712191457058324,0.0032418771712685473,0.006362613685819477,-0.03700816146559176,0.03700816146559176
2005-06-29,0.0,0.06300767359120818,0.003932105643032021,0.01540741145115895,0.006365246174325221,0.08871243685972438,-0.08871243685972438
2005-06-30,0.0,-0.04013697111359582,0.005588488663188294,0.0018207717806374031,0.006369285237603786,-0.026358425432166342,0.026358425432166342
2005-07-01,0.0,0.03063058186298874,0.0073874227351009795,0.0034079816427560203,0.006373763511317178,0.04779974975216292,-0.04779974975216292
2005-07-02,0.0,0.013668440307007536,0.008985062577980985,0.01344621597927688,0.006376706079523002,0.0424764249437884,-0.0424764249437884
2005-07-03,0.0,-0.036970129784053084,0.010534838391381113,0.013035478703948054,0.006378349446120448,-0.007021463242603469,0.007021463242603469
2005-07-04,0.0,0.009907809686974262,0.011800200574520824,0.029445871380904286,0.006380043529286012,0.05753392517168538,-0.05753392517168538
2005-07-05,0.0,0.07823135644891545,0.012567990308619022,0.020429068152165282,0.006380682640944105,0.11760909755064386,-0.11760909755064386
2005-07-06,0.0,-0.04749241493757199,0.012578928894984596,-0.0003720956187587125,0.006379731115533415,-0.02890585054581269,0.02890585054581269
2005-07-07,0.0,-0.038990415069840446,0.01178533502333625,-0.021156052237797464,0.006379033614751336,-0.04198209866955033,0.04198209866955033
2005-07-08,0.0,-0.007736914074176316,0.010712798029258407,-0.046059033851533523,0.006378555928026831,-0.036704593968424605,0.036704593968424605
2005-07-09,0.0,-0.01060419769490688,0.00924886416475922,-0.03303808156915197,0.0063778416284644215,-0.028015573470835213,0.028015573470835213
2005-07-10,0.0,0.08695554301539199,0.007651281449707025,-0.01723535647040726,0.006377338519666362,0.08374880651435812,-0.08374880651435812
2005-07-11,0.0,-0.04482481134401342,0.0058869927948346674,-0.0070448759273540424,0.006375510975346526,-0.03960718350118627,0.03960718350118627
2005-07-12,0.0,-0.029250561135172826,0.00410484538170699,0.015206681703586382,0.006374935439598373,-0.0035640986102810825,0.0035640986102810825
2005-07-13,0.0,-0.026846305009464857,0.002302818935154634,0.015693851894462645,0.006374563132015874,-0.0024750710478317027,0.0024750710478317027
2005-07-14,0.0,0.06334323104772487,0.000135556443796708,0.014124554868874714,0.006374134978182909,0.0839774773385792,-0.0839774773385792
2005-07-15,0.0,-0.008755899916511139,-0.002266421212933862,-0.003375199808992206,0.0063715086410703866,-0.008026012297366821,0.008026012297366821
2005-07-16,0.0,-0.01522099126432881,-0.0048008301604534395,-0.02300051386823605,0.0063702304564819045,-0.036652104836536394,0.036652104836536394
2005-07-17,0.0,0.0131476004334289,-0.007050973527135083,-0.01860524489698715,0.00636946907557284,-0.006139148915120496,0.006139148915120496
2005-07-18,0.0,-0.020127564270026346,-0.00896246944955829,-0.017808667504740062,0.006368281129241253,-0.040530420095083446,0.040530420095083446
2005-07-19,0.0,0.03518081481506925,-0.010313148819924489,-0.004356984924131801,0.006407727866288679,0.02691840893730164,-0.02691840893730164
2005-07-20,0.0,-0.027041670833620957,-0.010916147932010664,0.008547829053965214,0.006447097095693618,-0.022962892615972785,0.022962892615972785
2005-07-21,0.0,0.0021686664982404538,-0.011144090285451675,0.011790592775341583,0.006484919360467032,0.009300088348597394,-0.009300088348597394
2005-07-22,0.0,-0.0032199344282995207,-0.011160075263608012,0.018771206459196582,0.006522043971559064,0.010913240738848112,-0.010913240738848112
2005-07-23,0.0,0.01543495972677254,-0.011127047722686596,0.011002669041504008,0.0065589560031896295,0.021869537048779582,-0.021869537048779582
2005-07-24,0.0,-0.025458442423159228,-0.01089515431606045,0.0054882659088792375,0.006595277200969019,-0.024270053629371416,0.024270053629371416
2005-07-25,0.0,0.022186945586043734,-0.010204518566870362,0.014046791250905695,0.0066304545288050154,0.032659672798884085,-0.032659672798884085
2005-07-26,0.0,-0.01625767693035142,-0.009206368061016632,0.016457984542427105,0.006665414890326944,-0.002340645558614003,0.002340645558614003
2005-07-27,0.0,0.0454806787715013,-0.007497210840736271,0.02613847593933186,0.006700933276180308,0.07082287714627719,-0.07082287714627719
2005-07-28,0.0,-0.056231720449304794,-0.005482843481346523,0.02035770402053189,0.006734745060354165,-0.03462211484976527,0.03462211484976527
2005-07-29,0.0,-0.0010777272140413594,-0.0031075880224296472,0.009773951387875896,0.006768714774428848,0.012357350925833737,-0.012357350925833737
2005-07-30,0.0,0.05172824961466931,-0.0008542415285071911,0.0038485608046216397,0.0068007978514409255,0.061523366742224694,-0.061523366742224694
2005-07-31,0.0,0.005145067127322675,0.0010207098068326544,-0.010344537199841216,0.006831430193726856,0.0026526699280409695,-0.0026526699280409695
2005-08-01,0.0,-0.029988014170250384,0.002820938851824482,-0.014317850475628039,0.006863426765842016,-0.034621499028211926,0.034621499028211926
2005-08-02,0.0,-0.027872879089727888,0.0044208550612446695,-0.005157414830871913,0.006895238387848339,-0.02171420047150679,0.02171420047150679
2005-08-03,0.0,0.03912370717823567,0.006047036656891094,0.0008187892943112111,0.006926378862990051,0.052915911992428025,-0.052915911992428025
2005-08-04,0.0,0.007678057222144858,0.007435855896742316,0.005701821988441077,0.006956330736697438,0.027772065844025688,-0.027772065844025688
2005-08-05,0.0,-0.0009318523914135174,0.008851957813038148,-0.004443717533683664,0.00698646766631628,0.010462855554257248,-0.010462855554257248
2005-08-06,0.0,-0.017357102050992463,0.010091763432966899,-0.014048568733263763,0.007015210427963585,-0.014298696923325742,0.014298696923325742
2005-08-07,0.0,-0.0005284071588499912,0.010806227794316229,-0.017167064609084202,0.007044058629450996,0.0001548146558330325,-0.0001548146558330325
2005-08-08,0.0,0.00746314051205417,0.011093758206031201,-0.02867697232409145,0.007072897450243517,-0.003047176155762562,0.003047176155762562
2005-08-09,0.0,-0.020584055636166672,0.010709706976818483,-0.029826282429438737,0.007101220433013587,-0.032599410655773334,0.032599410655773334
2005-08-10,0.0,-0.007912915450606628,0.010034691723044057,-0.027247610396369585,0.007130693346382325,-0.01799514077754983,0.01799514077754983
2005-08-11,0.0,0.011642164186897386,0.008937086549638526,-0.028502796951052952,0.0071606766600453165,-0.0007628695544717231,0.0007628695544717231
2005-08-12,0.0,-0.0260063000859335,0.007602715987716895,-0.022171632246860036,0.007190269506351951,-0.03338494683872469,0.03338494683872469
2005-08-13,0.0,0.007964466188742043,0.006265625032280651,-0.011083085117739084,0.007220584331426527,0.010367590434710137,-0.010367590434710137
2005-08-14,0.0,-0.04017331380657392,0.004898785198492137,0.009680944968756412,0.007251168591176799,-0.018342415048148576,0.018342415048148576
2005-08-15,0.0,0.11446074066547579,0.0035320903712664255,0.03644110452720782,0.007280873630612971,0.161714809194563,-0.161714809194563
2005-08-16,0.0,-0.07133092716181025,0.0016803717944941813,0.04130009790854716,0.00730913384030155,-0.021041323618467358,0.021041323618467358
2005-08-17,0.0,0.015461129338547023,-0.0002983719201939476,0.04760976448212789,0.00733733853394244,0.07010986043442341,-0.07010986043442341
2005-08-18,0.0,0.019936539731805057,-0.002450323957197407,0.03881720166522737,0.007363211649766994,0.06366662908960201,-0.06366662908960201
2005-08-19,0.0,-0.0061482159994388505,-0.004572930141686684,0.0171199134427856,0.0073897908766515485,0.013788558178311613,-0.013788558178311613
2005-08-20,0.0,0.0004101180856738939,-0.0063827031847944055,-0.0041264307748351365,0.007416991592940424,-0.002682024281015223,0.002682024281015223
2005-08-21,0.0,0.02505035699280342,-0.007832085272059749,-0.026664077345388792,0.0074445276807100546,-0.0020012779439350674,0.0020012779439350674
2005-08-22,0.0,-0.0403134967899819,-0.008670057603090288,-0.030477224090861062,0.007470741512084017,-0.07199003697184923,0.07199003697184923
2005-08-23,0.0,0.04270584546762216,-0.009285086327097392,-0.021419275156174433,0.007495977914717308,0.01949746189906764,-0.01949746189906764
2005-08-24,0.0,-0.04684148356164357,-0.009671572780000515,-0.008893278552036993,0.007521689783883669,-0.0578846451097974,0.0578846451097974
2005-08-25,0.0,-0.002626122226508231,-0.009920250722716475,0.020522803926817542,0.007547909546856819,0.015524340524449655,-0.015524340524449655
2005-08-26,0.0,-0.020705328526321874,-0.009974787819972181,0.03182496320276416,0.007575418227403135,0.008720265083873236,-0.008720265083873236
2005-08-27,0.0,0.05717016336265853,-0.009564203142746489,0.027981616989819044,0.007601920344876926,0.08318949755460801,-0.08318949755460801
2005-08-28,0.0,-0.011807836363751552,-0.0090341505386956,0.00643120322610313,0.00762722224899358,-0.006783561427350443,0.006783561427350443
